,image,px_out_from_centre,px_value,px_along_axis,total_axis_length_px,channel,max_signal_perpendicular
19,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,185.41489,20,195,0,187.0157
20,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,185.27763,20,195,0,187.0157
0,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,114.19925,20,195,1,122.01922
1,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,116.22229,20,195,1,122.01922
2,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,116.744385,20,195,1,122.01922
3,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,115.1356,20,195,1,122.01922
4,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,113.512794,20,195,1,122.01922
5,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,112.68212,20,195,1,122.01922
6,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,113.01229,20,195,1,122.01922
7,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,115.116394,20,195,1,122.01922
8,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,118.20766,20,195,1,122.01922
9,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,120.26308,20,195,1,122.01922
10,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,122.01922,20,195,1,122.01922
11,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,121.99226,20,195,1,122.01922
12,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,120.08263,20,195,1,122.01922
13,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,116.84836,20,195,1,122.01922
14,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,114.272736,20,195,1,122.01922
15,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,113.371315,20,195,1,122.01922
16,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,112.83016,20,195,1,122.01922
17,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,114.316284,20,195,1,122.01922
18,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,117.34169,20,195,1,122.01922
19,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,119.56439,20,195,1,122.01922
20,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,120.59604,20,195,1,122.01922
0,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,197.41476,20,195,2,842.3775
1,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,209.63568,20,195,2,842.3775
2,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,221.4863,20,195,2,842.3775
3,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,223.32259,20,195,2,842.3775
4,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,223.04738,20,195,2,842.3775
5,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,248.21457,20,195,2,842.3775
6,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,345.63516,20,195,2,842.3775
7,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,494.89832,20,195,2,842.3775
8,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,652.74945,20,195,2,842.3775
9,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,762.1847,20,195,2,842.3775
10,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,822.8274,20,195,2,842.3775
11,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,842.3775,20,195,2,842.3775
12,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,812.4576,20,195,2,842.3775
13,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,745.2557,20,195,2,842.3775
14,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,620.0179,20,195,2,842.3775
15,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,439.7701,20,195,2,842.3775
16,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,275.12662,20,195,2,842.3775
17,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,180.17522,20,195,2,842.3775
18,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,166.87064,20,195,2,842.3775
19,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,160.50726,20,195,2,842.3775
20,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,152.34882,20,195,2,842.3775
0,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,276.38675,20,195,3,3233.211
1,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,281.12433,20,195,3,3233.211
2,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,293.18506,20,195,3,3233.211
3,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,307.178,20,195,3,3233.211
4,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,325.8907,20,195,3,3233.211
5,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,419.26108,20,195,3,3233.211
6,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,685.9945,20,195,3,3233.211
7,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1254.7697,20,195,3,3233.211
8,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,2098.7144,20,195,3,3233.211
9,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,2911.3933,20,195,3,3233.211
10,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,3233.211,20,195,3,3233.211
11,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,2976.8816,20,195,3,3233.211
12,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,2227.3308,20,195,3,3233.211
13,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1573.6162,20,195,3,3233.211
14,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,1150.7456,20,195,3,3233.211
15,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,807.9251,20,195,3,3233.211
16,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,551.0405,20,195,3,3233.211
17,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,429.12225,20,195,3,3233.211
18,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,403.15738,20,195,3,3233.211
19,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,376.70142,20,195,3,3233.211
20,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,341.89685,20,195,3,3233.211
0,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,184.21765,21,195,0,186.48703
1,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,183.93607,21,195,0,186.48703
2,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,183.73174,21,195,0,186.48703
3,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,184.04852,21,195,0,186.48703
4,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,183.45174,21,195,0,186.48703
5,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,183.72458,21,195,0,186.48703
6,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,184.76833,21,195,0,186.48703
7,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,185.38118,21,195,0,186.48703
8,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,185.45137,21,195,0,186.48703
9,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,185.2172,21,195,0,186.48703
10,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,184.44801,21,195,0,186.48703
11,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,183.98721,21,195,0,186.48703
12,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,184.09303,21,195,0,186.48703
13,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,183.42143,21,195,0,186.48703
14,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,184.82555,21,195,0,186.48703
15,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,185.82185,21,195,0,186.48703
16,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,186.30635,21,195,0,186.48703
17,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,186.48703,21,195,0,186.48703
18,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,185.79036,21,195,0,186.48703
19,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,185.3362,21,195,0,186.48703
20,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,185.00726,21,195,0,186.48703
0,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,114.57297,21,195,1,121.41249
1,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,115.66121,21,195,1,121.41249
2,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,115.36744,21,195,1,121.41249
3,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,114.105034,21,195,1,121.41249
4,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,113.02399,21,195,1,121.41249
5,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,112.604515,21,195,1,121.41249
6,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,113.09364,21,195,1,121.41249
7,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,115.63115,21,195,1,121.41249
8,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,118.29519,21,195,1,121.41249
9,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,120.188156,21,195,1,121.41249
10,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,121.41249,21,195,1,121.41249
11,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,120.58194,21,195,1,121.41249
12,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,118.20754,21,195,1,121.41249
13,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,114.6354,21,195,1,121.41249
14,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,112.95867,21,195,1,121.41249
15,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,112.462875,21,195,1,121.41249
16,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,112.33577,21,195,1,121.41249
17,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,113.556366,21,195,1,121.41249
18,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,115.61719,21,195,1,121.41249
19,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,116.935265,21,195,1,121.41249
20,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,117.6602,21,195,1,121.41249
0,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,194.60002,21,195,2,804.79364
1,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,205.14912,21,195,2,804.79364
2,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,215.38022,21,195,2,804.79364
3,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,218.09912,21,195,2,804.79364
4,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,216.65427,21,195,2,804.79364
5,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,250.1799,21,195,2,804.79364
6,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,352.16022,21,195,2,804.79364
7,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,515.8206,21,195,2,804.79364
8,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,661.93097,21,195,2,804.79364
9,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,756.8238,21,195,2,804.79364
10,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,794.46924,21,195,2,804.79364
11,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,804.79364,21,195,2,804.79364
12,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,771.24457,21,195,2,804.79364
13,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,695.1919,21,195,2,804.79364
14,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,560.3933,21,195,2,804.79364
15,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,391.60266,21,195,2,804.79364
16,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,244.11914,21,195,2,804.79364
17,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,174.30484,21,195,2,804.79364
18,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,165.37967,21,195,2,804.79364
19,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,158.71852,21,195,2,804.79364
20,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,150.6735,21,195,2,804.79364
0,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,271.98,21,195,3,3118.0728
1,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,278.68228,21,195,3,3118.0728
2,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,290.4805,21,195,3,3118.0728
3,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,303.87497,21,195,3,3118.0728
4,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,328.5967,21,195,3,3118.0728
5,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,421.22705,21,195,3,3118.0728
6,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,661.5358,21,195,3,3118.0728
7,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1183.4457,21,195,3,3118.0728
8,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1989.7992,21,195,3,3118.0728
9,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,2744.5063,21,195,3,3118.0728
10,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,3118.0728,21,195,3,3118.0728
11,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,2716.16,21,195,3,3118.0728
12,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,2003.5039,21,195,3,3118.0728
13,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1392.7172,21,195,3,3118.0728
14,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,1047.209,21,195,3,3118.0728
15,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,737.9924,21,195,3,3118.0728
16,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,508.37268,21,195,3,3118.0728
17,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,414.0671,21,195,3,3118.0728
18,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,390.4106,21,195,3,3118.0728
19,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,364.4757,21,195,3,3118.0728
20,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,333.16528,21,195,3,3118.0728
0,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,183.68065,22,195,0,185.4328
1,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,184.13213,22,195,0,185.4328
2,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,184.24493,22,195,0,185.4328
3,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,184.35725,22,195,0,185.4328
4,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,184.76677,22,195,0,185.4328
5,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,184.13463,22,195,0,185.4328
6,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,184.6942,22,195,0,185.4328
7,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,185.14671,22,195,0,185.4328
8,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,185.04417,22,195,0,185.4328
9,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,184.91853,22,195,0,185.4328
10,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,184.84207,22,195,0,185.4328
11,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,185.0313,22,195,0,185.4328
12,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,184.99026,22,195,0,185.4328
13,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,184.27786,22,195,0,185.4328
14,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,184.44356,22,195,0,185.4328
15,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,185.21336,22,195,0,185.4328
16,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,185.4328,22,195,0,185.4328
17,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,185.15161,22,195,0,185.4328
18,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,184.73105,22,195,0,185.4328
19,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,184.56487,22,195,0,185.4328
20,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,184.22868,22,195,0,185.4328
0,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,117.60598,22,195,1,119.37883
1,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,116.781494,22,195,1,119.37883
2,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,115.374664,22,195,1,119.37883
3,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,113.7814,22,195,1,119.37883
4,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,113.10228,22,195,1,119.37883
5,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,112.79202,22,195,1,119.37883
6,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,113.14135,22,195,1,119.37883
7,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,114.556335,22,195,1,119.37883
8,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,116.95235,22,195,1,119.37883
9,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,118.40286,22,195,1,119.37883
10,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,119.37883,22,195,1,119.37883
11,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,118.859726,22,195,1,119.37883
12,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,116.322975,22,195,1,119.37883
13,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,114.265076,22,195,1,119.37883
14,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,112.45612,22,195,1,119.37883
15,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,112.32025,22,195,1,119.37883
16,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,112.8894,22,195,1,119.37883
17,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,113.49929,22,195,1,119.37883
18,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,113.312675,22,195,1,119.37883
19,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,113.07814,22,195,1,119.37883
20,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,115.25371,22,195,1,119.37883
0,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,192.08508,22,195,2,752.9353
1,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,199.4493,22,195,2,752.9353
2,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,209.49478,22,195,2,752.9353
3,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,211.79396,22,195,2,752.9353
4,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,216.92416,22,195,2,752.9353
5,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,248.05232,22,195,2,752.9353
6,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,364.53766,22,195,2,752.9353
7,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,521.1368,22,195,2,752.9353
8,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,653.22076,22,195,2,752.9353
9,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,724.23126,22,195,2,752.9353
10,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,743.9161,22,195,2,752.9353
11,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,752.9353,22,195,2,752.9353
12,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,722.63043,22,195,2,752.9353
13,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,641.13495,22,195,2,752.9353
14,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,504.2839,22,195,2,752.9353
15,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,342.63135,22,195,2,752.9353
16,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,212.46376,22,195,2,752.9353
17,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,171.2119,22,195,2,752.9353
18,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,163.72475,22,195,2,752.9353
19,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,156.59238,22,195,2,752.9353
20,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,148.51205,22,195,2,752.9353
0,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,271.0593,22,195,3,2804.4324
1,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,278.03537,22,195,3,2804.4324
2,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,290.2377,22,195,3,2804.4324
3,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,302.95364,22,195,3,2804.4324
4,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,327.11655,22,195,3,2804.4324
5,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,403.10422,22,195,3,2804.4324
6,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,632.25214,22,195,3,2804.4324
7,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1102.5284,22,195,3,2804.4324
8,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1816.351,22,195,3,2804.4324
9,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,2548.576,22,195,3,2804.4324
10,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,2804.4324,22,195,3,2804.4324
11,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,2497.5237,22,195,3,2804.4324
12,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1763.6958,22,195,3,2804.4324
13,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1272.6161,22,195,3,2804.4324
14,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,959.2126,22,195,3,2804.4324
15,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,676.33984,22,195,3,2804.4324
16,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,479.78003,22,195,3,2804.4324
17,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,398.7704,22,195,3,2804.4324
18,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,371.1774,22,195,3,2804.4324
19,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,345.55853,22,195,3,2804.4324
20,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,312.1196,22,195,3,2804.4324
0,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,182.67046,23,195,0,185.33401
1,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,183.50499,23,195,0,185.33401
2,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,184.21283,23,195,0,185.33401
3,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,183.81717,23,195,0,185.33401
4,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,183.8652,23,195,0,185.33401
5,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,184.22343,23,195,0,185.33401
6,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,184.53627,23,195,0,185.33401
7,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,184.7337,23,195,0,185.33401
8,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,184.14691,23,195,0,185.33401
9,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,184.031,23,195,0,185.33401
10,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,184.5997,23,195,0,185.33401
11,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,185.33401,23,195,0,185.33401
12,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,185.31454,23,195,0,185.33401
13,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,184.27849,23,195,0,185.33401
14,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,184.0522,23,195,0,185.33401
15,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,184.134,23,195,0,185.33401
16,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,184.30028,23,195,0,185.33401
17,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,184.03065,23,195,0,185.33401
18,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,183.77242,23,195,0,185.33401
19,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,183.36304,23,195,0,185.33401
20,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,182.72939,23,195,0,185.33401
0,13_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,118.52706,23,195,1,118.52706
