,image,px_out_from_centre,px_value,px_along_axis,total_axis_length_px,channel,max_signal_perpendicular
2,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,325.97885,0,175,3,2769.569
3,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,329.23813,0,175,3,2769.569
4,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,334.9235,0,175,3,2769.569
5,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,377.5911,0,175,3,2769.569
6,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,604.0637,0,175,3,2769.569
7,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1059.7625,0,175,3,2769.569
8,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1729.8126,0,175,3,2769.569
9,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,2415.06,0,175,3,2769.569
10,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,2769.569,0,175,3,2769.569
11,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,2733.6238,0,175,3,2769.569
12,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,2681.7573,0,175,3,2769.569
13,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,2273.8442,0,175,3,2769.569
14,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,1609.3912,0,175,3,2769.569
15,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,973.4431,0,175,3,2769.569
16,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,569.0201,0,175,3,2769.569
17,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,387.97098,0,175,3,2769.569
18,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,331.36353,0,175,3,2769.569
19,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,319.81046,0,175,3,2769.569
20,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,319.83734,0,175,3,2769.569
0,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,826.406,1,175,0,855.65784
1,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,841.62445,1,175,0,855.65784
2,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,850.59644,1,175,0,855.65784
3,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,853.21155,1,175,0,855.65784
4,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,855.65784,1,175,0,855.65784
5,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,855.21454,1,175,0,855.65784
6,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,847.1447,1,175,0,855.65784
7,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,829.98047,1,175,0,855.65784
8,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,810.4085,1,175,0,855.65784
9,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,789.9178,1,175,0,855.65784
10,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,769.3284,1,175,0,855.65784
11,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,748.0093,1,175,0,855.65784
12,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,725.63904,1,175,0,855.65784
13,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,705.85535,1,175,0,855.65784
14,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,693.0819,1,175,0,855.65784
15,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,685.4566,1,175,0,855.65784
16,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,677.56305,1,175,0,855.65784
17,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,666.381,1,175,0,855.65784
18,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,651.80334,1,175,0,855.65784
19,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,635.2533,1,175,0,855.65784
20,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,620.88165,1,175,0,855.65784
0,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,154.87425,1,175,1,204.81047
1,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,153.21208,1,175,1,204.81047
2,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,157.17386,1,175,1,204.81047
3,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,183.32198,1,175,1,204.81047
4,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,204.81047,1,175,1,204.81047
5,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,202.96294,1,175,1,204.81047
6,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,182.83592,1,175,1,204.81047
7,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,163.3046,1,175,1,204.81047
8,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,155.52757,1,175,1,204.81047
9,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,154.8132,1,175,1,204.81047
10,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,153.49995,1,175,1,204.81047
11,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,151.4728,1,175,1,204.81047
12,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,150.97052,1,175,1,204.81047
13,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,152.2844,1,175,1,204.81047
14,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,153.01576,1,175,1,204.81047
15,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,152.4128,1,175,1,204.81047
16,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,151.39732,1,175,1,204.81047
17,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,150.4168,1,175,1,204.81047
18,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,149.43062,1,175,1,204.81047
19,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,148.10406,1,175,1,204.81047
20,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,146.49454,1,175,1,204.81047
0,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,139.67957,1,175,2,920.8798
1,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,151.4091,1,175,2,920.8798
2,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,174.9132,1,175,2,920.8798
3,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,247.64522,1,175,2,920.8798
4,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,359.9816,1,175,2,920.8798
5,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,519.0893,1,175,2,920.8798
6,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,676.2133,1,175,2,920.8798
7,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,791.7798,1,175,2,920.8798
8,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,864.35376,1,175,2,920.8798
9,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,904.0299,1,175,2,920.8798
10,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,920.8798,1,175,2,920.8798
11,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,913.442,1,175,2,920.8798
12,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,896.9575,1,175,2,920.8798
13,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,850.2399,1,175,2,920.8798
14,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,736.7584,1,175,2,920.8798
15,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,572.7871,1,175,2,920.8798
16,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,395.4915,1,175,2,920.8798
17,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,262.88885,1,175,2,920.8798
18,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,200.3104,1,175,2,920.8798
19,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,175.78586,1,175,2,920.8798
20,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,160.68388,1,175,2,920.8798
0,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,327.05057,1,175,3,2514.7495
1,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,326.84512,1,175,3,2514.7495
2,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,328.77353,1,175,3,2514.7495
3,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,333.00784,1,175,3,2514.7495
4,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,338.25406,1,175,3,2514.7495
5,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,358.17676,1,175,3,2514.7495
6,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,531.8747,1,175,3,2514.7495
7,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,903.38135,1,175,3,2514.7495
8,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1466.2589,1,175,3,2514.7495
9,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,2069.2126,1,175,3,2514.7495
10,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,2432.2544,1,175,3,2514.7495
11,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,2514.7495,1,175,3,2514.7495
12,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,2441.1997,1,175,3,2514.7495
13,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,2111.0417,1,175,3,2514.7495
14,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,1539.4423,1,175,3,2514.7495
15,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,955.11926,1,175,3,2514.7495
16,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,566.70276,1,175,3,2514.7495
17,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,393.80972,1,175,3,2514.7495
18,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,337.94455,1,175,3,2514.7495
19,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,322.1588,1,175,3,2514.7495
20,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,320.53876,1,175,3,2514.7495
0,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,900.41846,2,175,0,918.9082
1,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,912.1233,2,175,0,918.9082
2,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,918.9082,2,175,0,918.9082
3,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,918.22437,2,175,0,918.9082
4,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,915.44025,2,175,0,918.9082
5,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,911.3038,2,175,0,918.9082
6,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,903.7417,2,175,0,918.9082
7,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,885.25,2,175,0,918.9082
8,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,860.4241,2,175,0,918.9082
9,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,833.7838,2,175,0,918.9082
10,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,808.1678,2,175,0,918.9082
11,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,779.94464,2,175,0,918.9082
12,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,748.4689,2,175,0,918.9082
13,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,719.5499,2,175,0,918.9082
14,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,699.01624,2,175,0,918.9082
15,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,686.2403,2,175,0,918.9082
16,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,675.5154,2,175,0,918.9082
17,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,663.0498,2,175,0,918.9082
18,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,648.89215,2,175,0,918.9082
19,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,635.7817,2,175,0,918.9082
20,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,628.0046,2,175,0,918.9082
0,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,151.28171,2,175,1,161.34853
1,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,149.55182,2,175,1,161.34853
2,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,149.60265,2,175,1,161.34853
3,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,153.33607,2,175,1,161.34853
4,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,161.34853,2,175,1,161.34853
5,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,161.24432,2,175,1,161.34853
6,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,154.43828,2,175,1,161.34853
7,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,155.01375,2,175,1,161.34853
8,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,155.91939,2,175,1,161.34853
9,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,156.1188,2,175,1,161.34853
10,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,155.21924,2,175,1,161.34853
11,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,153.67032,2,175,1,161.34853
12,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,153.11378,2,175,1,161.34853
13,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,154.28923,2,175,1,161.34853
14,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,154.91458,2,175,1,161.34853
15,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,153.74657,2,175,1,161.34853
16,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,152.33592,2,175,1,161.34853
17,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,151.42162,2,175,1,161.34853
18,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,150.51498,2,175,1,161.34853
19,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,149.28899,2,175,1,161.34853
20,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,147.72404,2,175,1,161.34853
0,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,140.47327,2,175,2,863.4929
1,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,148.19337,2,175,2,863.4929
2,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,162.56528,2,175,2,863.4929
3,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,202.75447,2,175,2,863.4929
4,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,290.76556,2,175,2,863.4929
5,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,424.43292,2,175,2,863.4929
6,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,573.47675,2,175,2,863.4929
7,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,703.38196,2,175,2,863.4929
8,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,793.33496,2,175,2,863.4929
9,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,842.5536,2,175,2,863.4929
10,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,863.4929,2,175,2,863.4929
11,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,862.85516,2,175,2,863.4929
12,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,850.3433,2,175,2,863.4929
13,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,812.8093,2,175,2,863.4929
14,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,717.90784,2,175,2,863.4929
15,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,565.27264,2,175,2,863.4929
16,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,398.16937,2,175,2,863.4929
17,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,264.9353,2,175,2,863.4929
18,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,203.60712,2,175,2,863.4929
19,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,176.1177,2,175,2,863.4929
20,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,161.28203,2,175,2,863.4929
0,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,329.95682,2,175,3,2222.265
1,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,331.1674,2,175,3,2222.265
2,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,334.728,2,175,3,2222.265
3,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,340.26932,2,175,3,2222.265
4,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,346.02567,2,175,3,2222.265
5,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,371.82013,2,175,3,2222.265
6,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,507.01324,2,175,3,2222.265
7,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,801.26294,2,175,3,2222.265
8,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1248.9414,2,175,3,2222.265
9,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,1754.2134,2,175,3,2222.265
10,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,2106.6606,2,175,3,2222.265
11,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,2222.265,2,175,3,2222.265
12,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,2173.4592,2,175,3,2222.265
13,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1904.9479,2,175,3,2222.265
14,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,1401.6869,2,175,3,2222.265
15,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,879.70514,2,175,3,2222.265
16,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,533.21985,2,175,3,2222.265
17,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,387.30212,2,175,3,2222.265
18,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,338.57498,2,175,3,2222.265
19,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,323.64493,2,175,3,2222.265
20,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,321.96863,2,175,3,2222.265
0,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,960.41956,3,175,0,964.43207
1,18_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,963.52014,3,175,0,964.43207
