,image,px_out_from_centre,px_value,px_along_axis,total_axis_length_px,channel,max_signal_perpendicular
1,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,168.05495,47,321,0,187.12039
2,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,168.74928,47,321,0,187.12039
3,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,169.08685,47,321,0,187.12039
4,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,169.40164,47,321,0,187.12039
5,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,169.39491,47,321,0,187.12039
6,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,170.45346,47,321,0,187.12039
7,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,172.21881,47,321,0,187.12039
8,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,175.19037,47,321,0,187.12039
9,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,177.60861,47,321,0,187.12039
10,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,178.9416,47,321,0,187.12039
11,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,180.13739,47,321,0,187.12039
12,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,180.68088,47,321,0,187.12039
13,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,180.27577,47,321,0,187.12039
14,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,180.78372,47,321,0,187.12039
15,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,183.25491,47,321,0,187.12039
16,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,184.38261,47,321,0,187.12039
17,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,184.112,47,321,0,187.12039
18,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,184.84473,47,321,0,187.12039
19,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,186.15176,47,321,0,187.12039
20,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,187.12039,47,321,0,187.12039
0,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,134.61891,47,321,1,139.43132
1,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,133.05977,47,321,1,139.43132
2,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,132.27982,47,321,1,139.43132
3,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,138.3316,47,321,1,139.43132
4,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,139.43132,47,321,1,139.43132
5,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,130.79404,47,321,1,139.43132
6,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,120.07762,47,321,1,139.43132
7,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,117.108345,47,321,1,139.43132
8,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,117.98488,47,321,1,139.43132
9,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,119.53996,47,321,1,139.43132
10,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,121.44725,47,321,1,139.43132
11,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,121.736855,47,321,1,139.43132
12,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,121.055534,47,321,1,139.43132
13,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,120.347916,47,321,1,139.43132
14,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,118.06568,47,321,1,139.43132
15,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,118.010284,47,321,1,139.43132
16,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,118.73602,47,321,1,139.43132
17,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,120.11456,47,321,1,139.43132
18,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,120.33654,47,321,1,139.43132
19,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,120.86622,47,321,1,139.43132
20,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,121.88184,47,321,1,139.43132
0,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,135.6364,47,321,2,636.04767
1,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,148.52264,47,321,2,636.04767
2,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,160.74973,47,321,2,636.04767
3,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,166.12491,47,321,2,636.04767
4,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,162.3858,47,321,2,636.04767
5,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,164.87338,47,321,2,636.04767
6,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,215.50854,47,321,2,636.04767
7,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,322.87613,47,321,2,636.04767
8,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,455.96924,47,321,2,636.04767
9,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,563.7362,47,321,2,636.04767
10,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,634.94366,47,321,2,636.04767
11,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,636.04767,47,321,2,636.04767
12,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,517.9469,47,321,2,636.04767
13,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,342.05905,47,321,2,636.04767
14,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,256.58398,47,321,2,636.04767
15,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,218.53362,47,321,2,636.04767
16,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,193.47426,47,321,2,636.04767
17,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,180.78766,47,321,2,636.04767
18,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,174.86678,47,321,2,636.04767
19,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,171.83508,47,321,2,636.04767
20,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,164.7178,47,321,2,636.04767
0,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,245.71487,47,321,3,494.5717
1,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,242.55919,47,321,3,494.5717
2,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,241.30281,47,321,3,494.5717
3,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,242.72568,47,321,3,494.5717
4,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,245.36896,47,321,3,494.5717
5,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,250.43018,47,321,3,494.5717
6,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,257.92044,47,321,3,494.5717
7,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,272.38654,47,321,3,494.5717
8,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,297.97354,47,321,3,494.5717
9,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,357.2805,47,321,3,494.5717
10,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,433.39935,47,321,3,494.5717
11,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,494.5717,47,321,3,494.5717
12,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,491.73865,47,321,3,494.5717
13,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,418.69128,47,321,3,494.5717
14,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,326.6065,47,321,3,494.5717
15,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,285.2195,47,321,3,494.5717
16,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,279.52512,47,321,3,494.5717
17,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,278.14734,47,321,3,494.5717
18,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,276.58246,47,321,3,494.5717
19,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,274.07275,47,321,3,494.5717
20,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,270.58554,47,321,3,494.5717
0,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,165.96686,48,321,0,184.77101
1,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,167.67688,48,321,0,184.77101
2,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,168.49312,48,321,0,184.77101
3,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,169.5463,48,321,0,184.77101
4,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,169.76457,48,321,0,184.77101
5,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,169.25891,48,321,0,184.77101
6,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,169.27455,48,321,0,184.77101
7,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,171.2537,48,321,0,184.77101
8,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,174.24564,48,321,0,184.77101
9,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,176.36826,48,321,0,184.77101
10,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,177.6253,48,321,0,184.77101
11,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,178.58307,48,321,0,184.77101
12,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,179.16837,48,321,0,184.77101
13,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,179.3347,48,321,0,184.77101
14,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,179.96553,48,321,0,184.77101
15,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,181.95349,48,321,0,184.77101
16,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,182.92606,48,321,0,184.77101
17,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,182.45302,48,321,0,184.77101
18,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,182.62611,48,321,0,184.77101
19,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,183.59247,48,321,0,184.77101
20,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,184.77101,48,321,0,184.77101
0,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,131.15439,48,321,1,132.54222
1,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,128.56078,48,321,1,132.54222
2,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,127.03296,48,321,1,132.54222
3,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,132.42033,48,321,1,132.54222
4,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,132.54222,48,321,1,132.54222
5,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,125.82938,48,321,1,132.54222
6,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,118.52817,48,321,1,132.54222
7,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,117.86022,48,321,1,132.54222
8,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,118.500206,48,321,1,132.54222
9,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,119.86009,48,321,1,132.54222
10,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,121.19264,48,321,1,132.54222
11,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,121.2015,48,321,1,132.54222
12,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,121.67549,48,321,1,132.54222
13,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,121.71091,48,321,1,132.54222
14,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,119.44232,48,321,1,132.54222
15,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,118.19476,48,321,1,132.54222
16,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,119.04325,48,321,1,132.54222
17,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,119.66069,48,321,1,132.54222
18,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,119.619446,48,321,1,132.54222
19,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,120.025795,48,321,1,132.54222
20,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,120.406456,48,321,1,132.54222
0,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,133.96324,48,321,2,621.13696
1,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,147.63564,48,321,2,621.13696
2,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,160.98228,48,321,2,621.13696
3,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,165.99829,48,321,2,621.13696
4,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,160.57724,48,321,2,621.13696
5,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,164.35611,48,321,2,621.13696
6,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,207.36864,48,321,2,621.13696
7,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,306.24316,48,321,2,621.13696
8,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,442.3916,48,321,2,621.13696
9,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,557.5306,48,321,2,621.13696
10,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,621.13696,48,321,2,621.13696
11,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,587.58673,48,321,2,621.13696
12,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,455.1771,48,321,2,621.13696
13,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,297.78104,48,321,2,621.13696
14,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,225.37746,48,321,2,621.13696
15,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,202.68103,48,321,2,621.13696
16,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,190.36502,48,321,2,621.13696
17,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,183.03621,48,321,2,621.13696
18,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,176.40305,48,321,2,621.13696
19,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,168.82207,48,321,2,621.13696
20,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,159.99791,48,321,2,621.13696
0,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,247.06633,48,321,3,404.936
1,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,244.67392,48,321,3,404.936
2,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,243.4523,48,321,3,404.936
3,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,243.996,48,321,3,404.936
4,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,246.74384,48,321,3,404.936
5,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,251.74706,48,321,3,404.936
6,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,258.35742,48,321,3,404.936
7,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,265.88187,48,321,3,404.936
8,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,275.44012,48,321,3,404.936
9,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,319.035,48,321,3,404.936
10,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,372.9906,48,321,3,404.936
11,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,404.936,48,321,3,404.936
12,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,390.011,48,321,3,404.936
13,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,340.2297,48,321,3,404.936
14,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,296.1192,48,321,3,404.936
15,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,281.40485,48,321,3,404.936
16,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,278.70596,48,321,3,404.936
17,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,276.6436,48,321,3,404.936
18,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,274.41254,48,321,3,404.936
19,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,271.56967,48,321,3,404.936
20,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,267.91183,48,321,3,404.936
0,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,166.14366,49,321,0,183.37787
1,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,167.93202,49,321,0,183.37787
2,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,168.62924,49,321,0,183.37787
3,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,169.25267,49,321,0,183.37787
4,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,169.0891,49,321,0,183.37787
5,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,168.70155,49,321,0,183.37787
6,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,169.02687,49,321,0,183.37787
7,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,170.5375,49,321,0,183.37787
8,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,173.13074,49,321,0,183.37787
9,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,175.4956,49,321,0,183.37787
10,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,176.69339,49,321,0,183.37787
11,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,177.07036,49,321,0,183.37787
12,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,177.65994,49,321,0,183.37787
13,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,178.54512,49,321,0,183.37787
14,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,179.65552,49,321,0,183.37787
15,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,181.26193,49,321,0,183.37787
16,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,182.07855,49,321,0,183.37787
17,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,181.69672,49,321,0,183.37787
18,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,181.57259,49,321,0,183.37787
19,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,182.37964,49,321,0,183.37787
20,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,183.37787,49,321,0,183.37787
0,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,130.2114,49,321,1,130.2114
1,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,126.10476,49,321,1,130.2114
2,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,123.16742,49,321,1,130.2114
3,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,124.25837,49,321,1,130.2114
4,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,124.27361,49,321,1,130.2114
5,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,121.4781,49,321,1,130.2114
6,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,118.94247,49,321,1,130.2114
7,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,118.681175,49,321,1,130.2114
8,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,119.15165,49,321,1,130.2114
9,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,120.01785,49,321,1,130.2114
10,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,120.53787,49,321,1,130.2114
11,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,120.58655,49,321,1,130.2114
12,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,122.039246,49,321,1,130.2114
13,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,122.87435,49,321,1,130.2114
14,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,121.34197,49,321,1,130.2114
15,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,121.87438,49,321,1,130.2114
16,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,126.75968,49,321,1,130.2114
17,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,127.60619,49,321,1,130.2114
18,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,123.732315,49,321,1,130.2114
19,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,121.12736,49,321,1,130.2114
20,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,119.518974,49,321,1,130.2114
0,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,132.81079,49,321,2,628.52905
1,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,145.04123,49,321,2,628.52905
2,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,158.12163,49,321,2,628.52905
3,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,163.54033,49,321,2,628.52905
4,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,159.12248,49,321,2,628.52905
5,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,166.8421,49,321,2,628.52905
6,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,210.4632,49,321,2,628.52905
7,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,311.88943,49,321,2,628.52905
8,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,455.1768,49,321,2,628.52905
9,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,577.3124,49,321,2,628.52905
10,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,628.52905,49,321,2,628.52905
11,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,572.0901,49,321,2,628.52905
12,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,423.96783,49,321,2,628.52905
13,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,278.725,49,321,2,628.52905
14,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,216.03635,49,321,2,628.52905
15,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,202.88121,49,321,2,628.52905
16,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,193.80734,49,321,2,628.52905
17,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,186.66338,49,321,2,628.52905
18,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,179.35927,49,321,2,628.52905
19,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,167.91263,49,321,2,628.52905
20,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,156.40575,49,321,2,628.52905
0,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,247.90208,49,321,3,362.47336
1,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,246.31865,49,321,3,362.47336
2,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,245.65993,49,321,3,362.47336
3,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,246.4271,49,321,3,362.47336
4,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,249.0923,49,321,3,362.47336
5,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,253.8496,49,321,3,362.47336
6,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,260.34348,49,321,3,362.47336
7,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,267.85846,49,321,3,362.47336
8,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,277.77402,49,321,3,362.47336
9,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,311.76544,49,321,3,362.47336
10,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,352.47006,49,321,3,362.47336
11,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,362.47336,49,321,3,362.47336
12,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,336.56592,49,321,3,362.47336
13,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,303.37158,49,321,3,362.47336
14,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,286.02322,49,321,3,362.47336
15,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,280.96164,49,321,3,362.47336
16,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,277.6403,49,321,3,362.47336
17,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,274.57507,49,321,3,362.47336
18,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,271.71854,49,321,3,362.47336
19,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,268.58658,49,321,3,362.47336
20,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,264.98712,49,321,3,362.47336
0,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,166.5401,50,321,0,182.93181
1,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,168.33517,50,321,0,182.93181
2,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,168.55914,50,321,0,182.93181
3,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,168.34705,50,321,0,182.93181
4,X_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,168.19345,50,321,0,182.93181
