,image,px_out_from_centre,px_value,px_along_axis,total_axis_length_px,channel,max_signal_perpendicular
14,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,252.61891,8,232,0,255.0211
15,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,250.34616,8,232,0,255.0211
16,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,248.9515,8,232,0,255.0211
17,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,246.64859,8,232,0,255.0211
18,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,243.23169,8,232,0,255.0211
19,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,239.67877,8,232,0,255.0211
20,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,237.81029,8,232,0,255.0211
0,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,116.26798,8,232,1,121.78246
1,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,115.12677,8,232,1,121.78246
2,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,113.63863,8,232,1,121.78246
3,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,113.16006,8,232,1,121.78246
4,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,113.94441,8,232,1,121.78246
5,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,115.304825,8,232,1,121.78246
6,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,116.82583,8,232,1,121.78246
7,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,118.624756,8,232,1,121.78246
8,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,120.364815,8,232,1,121.78246
9,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,121.78246,8,232,1,121.78246
10,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,121.724266,8,232,1,121.78246
11,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,119.40477,8,232,1,121.78246
12,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,116.58207,8,232,1,121.78246
13,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,115.03502,8,232,1,121.78246
14,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,114.36955,8,232,1,121.78246
15,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,114.2752,8,232,1,121.78246
16,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,114.310875,8,232,1,121.78246
17,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,114.78256,8,232,1,121.78246
18,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,115.681046,8,232,1,121.78246
19,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,118.60369,8,232,1,121.78246
20,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,121.649055,8,232,1,121.78246
0,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,161.66547,8,232,2,730.05383
1,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,167.81607,8,232,2,730.05383
2,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,167.66518,8,232,2,730.05383
3,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,166.12096,8,232,2,730.05383
4,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,180.9146,8,232,2,730.05383
5,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,265.43692,8,232,2,730.05383
6,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,405.56937,8,232,2,730.05383
7,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,554.8985,8,232,2,730.05383
8,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,652.4547,8,232,2,730.05383
9,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,665.8708,8,232,2,730.05383
10,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,627.46106,8,232,2,730.05383
11,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,592.93445,8,232,2,730.05383
12,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,605.6635,8,232,2,730.05383
13,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,674.93146,8,232,2,730.05383
14,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,730.05383,8,232,2,730.05383
15,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,668.84827,8,232,2,730.05383
16,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,491.3378,8,232,2,730.05383
17,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,296.46533,8,232,2,730.05383
18,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,180.21964,8,232,2,730.05383
19,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,152.5429,8,232,2,730.05383
20,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,155.0434,8,232,2,730.05383
0,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,382.23962,8,232,3,3080.2495
1,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,377.6447,8,232,3,3080.2495
2,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,370.90134,8,232,3,3080.2495
3,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,363.4388,8,232,3,3080.2495
4,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,383.24713,8,232,3,3080.2495
5,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,481.63925,8,232,3,3080.2495
6,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,716.82306,8,232,3,3080.2495
7,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1147.5084,8,232,3,3080.2495
8,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1755.4437,8,232,3,3080.2495
9,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,2470.5776,8,232,3,3080.2495
10,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,3046.785,8,232,3,3080.2495
11,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,3080.2495,8,232,3,3080.2495
12,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,2518.8418,8,232,3,3080.2495
13,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1685.7286,8,232,3,3080.2495
14,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,996.7354,8,232,3,3080.2495
15,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,584.00977,8,232,3,3080.2495
16,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,401.1859,8,232,3,3080.2495
17,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,352.1911,8,232,3,3080.2495
18,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,351.80856,8,232,3,3080.2495
19,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,360.90234,8,232,3,3080.2495
20,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,371.93396,8,232,3,3080.2495
0,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,221.8167,9,232,0,255.86717
1,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,223.94345,9,232,0,255.86717
2,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,227.04855,9,232,0,255.86717
3,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,230.57784,9,232,0,255.86717
4,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,234.02449,9,232,0,255.86717
5,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,236.92749,9,232,0,255.86717
6,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,239.54803,9,232,0,255.86717
7,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,243.14888,9,232,0,255.86717
8,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,249.02086,9,232,0,255.86717
9,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,253.50664,9,232,0,255.86717
10,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,255.47673,9,232,0,255.86717
11,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,255.86717,9,232,0,255.86717
12,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,255.63078,9,232,0,255.86717
13,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,254.26524,9,232,0,255.86717
14,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,251.36414,9,232,0,255.86717
15,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,248.70833,9,232,0,255.86717
16,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,246.9214,9,232,0,255.86717
17,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,243.93884,9,232,0,255.86717
18,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,240.00441,9,232,0,255.86717
19,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,236.52281,9,232,0,255.86717
20,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,234.78195,9,232,0,255.86717
0,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,114.854774,9,232,1,122.20703
1,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,114.406395,9,232,1,122.20703
2,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,113.65141,9,232,1,122.20703
3,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,113.68753,9,232,1,122.20703
4,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,114.87966,9,232,1,122.20703
5,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,116.94266,9,232,1,122.20703
6,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,118.867905,9,232,1,122.20703
7,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,119.88625,9,232,1,122.20703
8,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,120.9047,9,232,1,122.20703
9,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,122.20703,9,232,1,122.20703
10,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,121.897896,9,232,1,122.20703
11,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,118.978745,9,232,1,122.20703
12,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,116.31482,9,232,1,122.20703
13,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,114.82993,9,232,1,122.20703
14,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,114.5166,9,232,1,122.20703
15,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,115.10291,9,232,1,122.20703
16,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,115.868195,9,232,1,122.20703
17,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,116.1552,9,232,1,122.20703
18,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,116.58412,9,232,1,122.20703
19,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,118.47257,9,232,1,122.20703
20,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,120.733154,9,232,1,122.20703
0,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,158.44489,9,232,2,748.3901
1,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,166.16919,9,232,2,748.3901
2,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,169.1688,9,232,2,748.3901
3,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,169.68422,9,232,2,748.3901
4,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,180.94247,9,232,2,748.3901
5,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,253.34444,9,232,2,748.3901
6,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,405.53595,9,232,2,748.3901
7,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,574.3035,9,232,2,748.3901
8,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,690.8591,9,232,2,748.3901
9,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,748.3901,9,232,2,748.3901
10,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,720.59064,9,232,2,748.3901
11,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,667.70074,9,232,2,748.3901
12,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,646.6547,9,232,2,748.3901
13,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,684.12823,9,232,2,748.3901
14,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,709.9753,9,232,2,748.3901
15,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,635.0736,9,232,2,748.3901
16,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,468.14914,9,232,2,748.3901
17,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,295.28375,9,232,2,748.3901
18,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,186.56651,9,232,2,748.3901
19,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,149.71304,9,232,2,748.3901
20,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,152.56857,9,232,2,748.3901
0,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,386.86884,9,232,3,3339.8792
1,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,380.61118,9,232,3,3339.8792
2,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,373.48047,9,232,3,3339.8792
3,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,371.96982,9,232,3,3339.8792
4,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,405.35275,9,232,3,3339.8792
5,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,531.57086,9,232,3,3339.8792
6,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,792.6236,9,232,3,3339.8792
7,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1216.0294,9,232,3,3339.8792
8,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1812.7124,9,232,3,3339.8792
9,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,2602.512,9,232,3,3339.8792
10,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,3281.093,9,232,3,3339.8792
11,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,3339.8792,9,232,3,3339.8792
12,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,2745.3672,9,232,3,3339.8792
13,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1837.6925,9,232,3,3339.8792
14,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,1074.5653,9,232,3,3339.8792
15,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,608.5722,9,232,3,3339.8792
16,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,407.38516,9,232,3,3339.8792
17,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,353.88354,9,232,3,3339.8792
18,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,349.4692,9,232,3,3339.8792
19,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,355.27945,9,232,3,3339.8792
20,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,367.79434,9,232,3,3339.8792
0,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,224.40005,10,232,0,257.1651
1,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,226.51723,10,232,0,257.1651
2,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,229.27962,10,232,0,257.1651
3,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,231.90169,10,232,0,257.1651
4,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,234.81155,10,232,0,257.1651
5,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,237.76102,10,232,0,257.1651
6,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,241.00244,10,232,0,257.1651
7,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,245.314,10,232,0,257.1651
8,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,250.9166,10,232,0,257.1651
9,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,255.41205,10,232,0,257.1651
10,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,257.1651,10,232,0,257.1651
11,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,256.7836,10,232,0,257.1651
12,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,255.29695,10,232,0,257.1651
13,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,252.90208,10,232,0,257.1651
14,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,249.45836,10,232,0,257.1651
15,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,245.92499,10,232,0,257.1651
16,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,243.82677,10,232,0,257.1651
17,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,240.4015,10,232,0,257.1651
18,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,236.42126,10,232,0,257.1651
19,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,233.33661,10,232,0,257.1651
20,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,231.1824,10,232,0,257.1651
0,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,113.26197,10,232,1,122.22078
1,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,113.42709,10,232,1,122.22078
2,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,113.749985,10,232,1,122.22078
3,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,114.35867,10,232,1,122.22078
4,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,115.94632,10,232,1,122.22078
5,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,118.635925,10,232,1,122.22078
6,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,121.39078,10,232,1,122.22078
7,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,122.22078,10,232,1,122.22078
8,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,121.86048,10,232,1,122.22078
9,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,122.031784,10,232,1,122.22078
10,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,121.47946,10,232,1,122.22078
11,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,118.56505,10,232,1,122.22078
12,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,115.71612,10,232,1,122.22078
13,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,114.24362,10,232,1,122.22078
14,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,114.26034,10,232,1,122.22078
15,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,115.50358,10,232,1,122.22078
16,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,116.88088,10,232,1,122.22078
17,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,117.736404,10,232,1,122.22078
18,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,117.82425,10,232,1,122.22078
19,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,118.59725,10,232,1,122.22078
20,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,119.69862,10,232,1,122.22078
0,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,154.56342,10,232,2,855.01874
1,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,163.98517,10,232,2,855.01874
2,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,169.77672,10,232,2,855.01874
3,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,173.30844,10,232,2,855.01874
4,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,182.2166,10,232,2,855.01874
5,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,247.32892,10,232,2,855.01874
6,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,395.04904,10,232,2,855.01874
7,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,587.31757,10,232,2,855.01874
8,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,759.7625,10,232,2,855.01874
9,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,855.01874,10,232,2,855.01874
10,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,828.7013,10,232,2,855.01874
11,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,754.6924,10,232,2,855.01874
12,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,703.17926,10,232,2,855.01874
13,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,705.16394,10,232,2,855.01874
14,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,693.82874,10,232,2,855.01874
15,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,592.38556,10,232,2,855.01874
16,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,428.05576,10,232,2,855.01874
17,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,277.83054,10,232,2,855.01874
18,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,182.73448,10,232,2,855.01874
19,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,152.16788,10,232,2,855.01874
20,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,152.01994,10,232,2,855.01874
0,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,381.76926,10,232,3,3537.0776
1,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,375.71158,10,232,3,3537.0776
2,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,372.37744,10,232,3,3537.0776
3,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,377.34604,10,232,3,3537.0776
4,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,421.65384,10,232,3,3537.0776
5,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,557.93884,10,232,3,3537.0776
6,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,826.99817,10,232,3,3537.0776
7,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1254.8301,10,232,3,3537.0776
8,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1841.0706,10,232,3,3537.0776
9,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,2584.86,10,232,3,3537.0776
10,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,3300.2314,10,232,3,3537.0776
11,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,3537.0776,10,232,3,3537.0776
12,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,3103.2905,10,232,3,3537.0776
13,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,2128.6003,10,232,3,3537.0776
14,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,1183.187,10,232,3,3537.0776
15,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,612.875,10,232,3,3537.0776
16,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,399.74936,10,232,3,3537.0776
17,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,351.96436,10,232,3,3537.0776
18,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,349.6784,10,232,3,3537.0776
19,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,358.40366,10,232,3,3537.0776
20,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,370.96606,10,232,3,3537.0776
0,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,228.08714,11,232,0,257.54062
1,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,230.05089,11,232,0,257.54062
2,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,231.6305,11,232,0,257.54062
3,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,233.5559,11,232,0,257.54062
4,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,236.02176,11,232,0,257.54062
5,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,238.54335,11,232,0,257.54062
6,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,241.92653,11,232,0,257.54062
7,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,247.1198,11,232,0,257.54062
8,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,252.52872,11,232,0,257.54062
9,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,256.36954,11,232,0,257.54062
10,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,257.54062,11,232,0,257.54062
11,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,256.86826,11,232,0,257.54062
12,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,254.5062,11,232,0,257.54062
13,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,251.02332,11,232,0,257.54062
14,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,247.42522,11,232,0,257.54062
15,12_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,244.14998,11,232,0,257.54062
