,image,px_out_from_centre,px_value,px_along_axis,total_axis_length_px,channel,max_signal_perpendicular
11,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1404.5054,0,299,2,1454.0498
12,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1283.3335,0,299,2,1454.0498
13,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1070.1637,0,299,2,1454.0498
14,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,866.8991,0,299,2,1454.0498
15,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,684.21106,0,299,2,1454.0498
16,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,496.45596,0,299,2,1454.0498
17,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,345.66034,0,299,2,1454.0498
18,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,243.47502,0,299,2,1454.0498
19,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,190.88255,0,299,2,1454.0498
20,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,170.40936,0,299,2,1454.0498
0,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,323.364,0,299,3,3028.8782
1,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,347.91254,0,299,3,3028.8782
2,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,381.42374,0,299,3,3028.8782
3,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,491.38553,0,299,3,3028.8782
4,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,807.6925,0,299,3,3028.8782
5,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,1396.9799,0,299,3,3028.8782
6,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,2132.4539,0,299,3,3028.8782
7,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,2761.5322,0,299,3,3028.8782
8,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,3019.874,0,299,3,3028.8782
9,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,3028.8782,0,299,3,3028.8782
10,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,3012.887,0,299,3,3028.8782
11,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,2827.8103,0,299,3,3028.8782
12,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,2337.8984,0,299,3,3028.8782
13,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1745.7202,0,299,3,3028.8782
14,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,1215.2305,0,299,3,3028.8782
15,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,823.5506,0,299,3,3028.8782
16,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,579.5887,0,299,3,3028.8782
17,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,440.62082,0,299,3,3028.8782
18,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,378.5837,0,299,3,3028.8782
19,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,345.17053,0,299,3,3028.8782
20,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,320.34927,0,299,3,3028.8782
0,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,263.03815,1,299,0,263.03815
1,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,261.16266,1,299,0,263.03815
2,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,256.87994,1,299,0,263.03815
3,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,250.8581,1,299,0,263.03815
4,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,243.7945,1,299,0,263.03815
5,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,239.44528,1,299,0,263.03815
6,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,238.58192,1,299,0,263.03815
7,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,236.92326,1,299,0,263.03815
8,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,234.11818,1,299,0,263.03815
9,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,230.72765,1,299,0,263.03815
10,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,227.0384,1,299,0,263.03815
11,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,222.61562,1,299,0,263.03815
12,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,218.78352,1,299,0,263.03815
13,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,214.479,1,299,0,263.03815
14,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,209.92657,1,299,0,263.03815
15,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,205.77751,1,299,0,263.03815
16,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,201.83183,1,299,0,263.03815
17,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,197.49286,1,299,0,263.03815
18,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,193.71458,1,299,0,263.03815
19,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,191.24706,1,299,0,263.03815
20,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,189.65765,1,299,0,263.03815
0,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,123.02443,1,299,1,135.31288
1,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,131.10445,1,299,1,135.31288
2,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,135.31288,1,299,1,135.31288
3,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,130.1122,1,299,1,135.31288
4,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,125.64709,1,299,1,135.31288
5,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,128.15294,1,299,1,135.31288
6,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,131.28387,1,299,1,135.31288
7,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,133.93654,1,299,1,135.31288
8,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,134.3808,1,299,1,135.31288
9,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,133.29736,1,299,1,135.31288
10,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,132.20132,1,299,1,135.31288
11,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,130.06592,1,299,1,135.31288
12,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,127.91561,1,299,1,135.31288
13,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,125.9594,1,299,1,135.31288
14,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,124.69877,1,299,1,135.31288
15,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,123.68299,1,299,1,135.31288
16,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,122.3921,1,299,1,135.31288
17,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,120.486534,1,299,1,135.31288
18,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,117.855865,1,299,1,135.31288
19,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,115.83041,1,299,1,135.31288
20,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,115.417694,1,299,1,135.31288
0,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,217.6256,1,299,2,1442.3853
1,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,230.24193,1,299,2,1442.3853
2,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,249.3633,1,299,2,1442.3853
3,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,274.68182,1,299,2,1442.3853
4,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,331.11115,1,299,2,1442.3853
5,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,490.49982,1,299,2,1442.3853
6,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,794.78864,1,299,2,1442.3853
7,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1118.4141,1,299,2,1442.3853
8,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1336.4578,1,299,2,1442.3853
9,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,1429.5103,1,299,2,1442.3853
10,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1442.3853,1,299,2,1442.3853
11,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1385.1779,1,299,2,1442.3853
12,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1248.1888,1,299,2,1442.3853
13,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1005.3682,1,299,2,1442.3853
14,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,732.31555,1,299,2,1442.3853
15,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,508.2432,1,299,2,1442.3853
16,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,366.5745,1,299,2,1442.3853
17,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,266.77032,1,299,2,1442.3853
18,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,215.99611,1,299,2,1442.3853
19,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,188.38124,1,299,2,1442.3853
20,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,170.23515,1,299,2,1442.3853
0,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,324.1126,1,299,3,2777.5825
1,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,348.39197,1,299,3,2777.5825
2,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,381.99228,1,299,3,2777.5825
3,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,473.4544,1,299,3,2777.5825
4,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,756.62946,1,299,3,2777.5825
5,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,1310.2648,1,299,3,2777.5825
6,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,2026.6105,1,299,3,2777.5825
7,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,2557.004,1,299,3,2777.5825
8,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,2760.2166,1,299,3,2777.5825
9,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,2777.5825,1,299,3,2777.5825
10,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,2706.525,1,299,3,2777.5825
11,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,2557.8584,1,299,3,2777.5825
12,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,2161.7356,1,299,3,2777.5825
13,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1684.6705,1,299,3,2777.5825
14,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,1182.7668,1,299,3,2777.5825
15,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,823.0913,1,299,3,2777.5825
16,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,610.85767,1,299,3,2777.5825
17,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,460.78943,1,299,3,2777.5825
18,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,390.09497,1,299,3,2777.5825
19,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,354.08917,1,299,3,2777.5825
20,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,330.6057,1,299,3,2777.5825
0,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,266.0233,2,299,0,266.0233
1,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,263.89423,2,299,0,266.0233
2,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,259.44046,2,299,0,266.0233
3,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,252.94763,2,299,0,266.0233
4,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,246.4136,2,299,0,266.0233
5,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,242.26047,2,299,0,266.0233
6,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,239.53464,2,299,0,266.0233
7,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,235.35614,2,299,0,266.0233
8,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,232.38521,2,299,0,266.0233
9,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,229.12367,2,299,0,266.0233
10,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,224.96571,2,299,0,266.0233
11,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,220.86755,2,299,0,266.0233
12,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,217.63103,2,299,0,266.0233
13,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,213.28079,2,299,0,266.0233
14,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,208.99626,2,299,0,266.0233
15,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,204.48308,2,299,0,266.0233
16,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,199.95953,2,299,0,266.0233
17,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,195.5885,2,299,0,266.0233
18,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,192.06146,2,299,0,266.0233
19,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,190.03363,2,299,0,266.0233
20,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,189.11107,2,299,0,266.0233
0,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,119.243164,2,299,1,130.37022
1,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,125.11268,2,299,1,130.37022
2,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,127.77965,2,299,1,130.37022
3,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,126.04894,2,299,1,130.37022
4,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,125.08365,2,299,1,130.37022
5,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,127.76194,2,299,1,130.37022
6,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,130.09502,2,299,1,130.37022
7,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,130.37022,2,299,1,130.37022
8,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,128.9525,2,299,1,130.37022
9,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,126.81164,2,299,1,130.37022
10,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,127.12142,2,299,1,130.37022
11,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,127.64874,2,299,1,130.37022
12,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,127.136284,2,299,1,130.37022
13,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,125.30607,2,299,1,130.37022
14,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,123.33666,2,299,1,130.37022
15,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,121.48204,2,299,1,130.37022
16,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,120.293175,2,299,1,130.37022
17,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,118.99932,2,299,1,130.37022
18,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,116.83085,2,299,1,130.37022
19,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,114.79512,2,299,1,130.37022
20,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,113.988434,2,299,1,130.37022
0,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,215.0586,2,299,2,1396.5659
1,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,228.94914,2,299,2,1396.5659
2,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,247.81543,2,299,2,1396.5659
3,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,274.84958,2,299,2,1396.5659
4,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,326.71167,2,299,2,1396.5659
5,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,451.4413,2,299,2,1396.5659
6,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,721.2392,2,299,2,1396.5659
7,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1035.2731,2,299,2,1396.5659
8,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1275.0677,2,299,2,1396.5659
9,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,1387.3652,2,299,2,1396.5659
10,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1396.5659,2,299,2,1396.5659
11,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1331.4578,2,299,2,1396.5659
12,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1169.3474,2,299,2,1396.5659
13,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,921.2221,2,299,2,1396.5659
14,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,632.4816,2,299,2,1396.5659
15,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,410.77203,2,299,2,1396.5659
16,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,282.1941,2,299,2,1396.5659
17,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,214.74507,2,299,2,1396.5659
18,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,200.04721,2,299,2,1396.5659
19,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,184.25607,2,299,2,1396.5659
20,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,167.36722,2,299,2,1396.5659
0,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,321.93402,2,299,3,2819.7158
1,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,341.97906,2,299,3,2819.7158
2,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,370.41583,2,299,3,2819.7158
3,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,456.58014,2,299,3,2819.7158
4,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,699.68915,2,299,3,2819.7158
5,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,1184.1208,2,299,3,2819.7158
6,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,1877.2235,2,299,3,2819.7158
7,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,2507.4514,2,299,3,2819.7158
8,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,2819.7158,2,299,3,2819.7158
9,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,2803.2058,2,299,3,2819.7158
10,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,2728.9634,2,299,3,2819.7158
11,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,2579.8877,2,299,3,2819.7158
12,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,2272.978,2,299,3,2819.7158
13,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1849.0094,2,299,3,2819.7158
14,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,1345.5234,2,299,3,2819.7158
15,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,945.47296,2,299,3,2819.7158
16,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,679.8054,2,299,3,2819.7158
17,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,497.15045,2,299,3,2819.7158
18,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,405.59418,2,299,3,2819.7158
19,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,370.7982,2,299,3,2819.7158
20,10_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,347.21906,2,299,3,2819.7158
