,image,px_out_from_centre,px_value,px_along_axis,total_axis_length_px,channel,max_signal_perpendicular
20,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,213.02867,0,272,0,213.02867
0,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,113.560356,0,272,1,125.96145
1,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,113.519775,0,272,1,125.96145
2,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,114.98828,0,272,1,125.96145
3,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,118.39719,0,272,1,125.96145
4,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,122.32537,0,272,1,125.96145
5,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,125.18469,0,272,1,125.96145
6,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,125.556015,0,272,1,125.96145
7,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,124.81232,0,272,1,125.96145
8,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,125.192024,0,272,1,125.96145
9,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,125.96145,0,272,1,125.96145
10,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,125.86387,0,272,1,125.96145
11,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,122.96772,0,272,1,125.96145
12,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,120.86306,0,272,1,125.96145
13,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,122.32141,0,272,1,125.96145
14,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,123.8241,0,272,1,125.96145
15,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,122.45181,0,272,1,125.96145
16,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,118.284195,0,272,1,125.96145
17,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,113.639206,0,272,1,125.96145
18,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,112.29872,0,272,1,125.96145
19,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,112.69465,0,272,1,125.96145
20,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,113.07695,0,272,1,125.96145
0,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,166.65616,0,272,2,1416.0421
1,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,179.44762,0,272,2,1416.0421
2,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,190.0806,0,272,2,1416.0421
3,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,208.41698,0,272,2,1416.0421
4,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,309.72885,0,272,2,1416.0421
5,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,497.22025,0,272,2,1416.0421
6,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,751.01526,0,272,2,1416.0421
7,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1038.5647,0,272,2,1416.0421
8,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1298.7468,0,272,2,1416.0421
9,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,1416.0421,0,272,2,1416.0421
10,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1373.82,0,272,2,1416.0421
11,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1227.0289,0,272,2,1416.0421
12,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,993.8846,0,272,2,1416.0421
13,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,698.5175,0,272,2,1416.0421
14,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,416.33206,0,272,2,1416.0421
15,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,262.00995,0,272,2,1416.0421
16,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,225.33832,0,272,2,1416.0421
17,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,209.7854,0,272,2,1416.0421
18,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,195.08104,0,272,2,1416.0421
19,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,183.22902,0,272,2,1416.0421
20,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,171.05605,0,272,2,1416.0421
0,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,297.73093,0,272,3,2608.2097
1,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,345.8495,0,272,3,2608.2097
2,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,459.39178,0,272,3,2608.2097
3,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,681.9866,0,272,3,2608.2097
4,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,1096.3566,0,272,3,2608.2097
5,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,1720.7034,0,272,3,2608.2097
6,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,2316.2317,0,272,3,2608.2097
7,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,2608.2097,0,272,3,2608.2097
8,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,2565.6096,0,272,3,2608.2097
9,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,2335.363,0,272,3,2608.2097
10,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,2102.1958,0,272,3,2608.2097
11,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1803.8768,0,272,3,2608.2097
12,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1436.774,0,272,3,2608.2097
13,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,997.6431,0,272,3,2608.2097
14,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,651.54456,0,272,3,2608.2097
15,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,476.2787,0,272,3,2608.2097
16,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,415.35532,0,272,3,2608.2097
17,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,390.5595,0,272,3,2608.2097
18,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,363.20688,0,272,3,2608.2097
19,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,332.5509,0,272,3,2608.2097
20,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,302.5278,0,272,3,2608.2097
0,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,200.94873,1,272,0,215.94861
1,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,202.05614,1,272,0,215.94861
2,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,202.34618,1,272,0,215.94861
3,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,202.55023,1,272,0,215.94861
4,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,202.64526,1,272,0,215.94861
5,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,203.6618,1,272,0,215.94861
6,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,207.18826,1,272,0,215.94861
7,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,208.59157,1,272,0,215.94861
8,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,208.50749,1,272,0,215.94861
9,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,208.98065,1,272,0,215.94861
10,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,209.61354,1,272,0,215.94861
11,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,210.33162,1,272,0,215.94861
12,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,211.07138,1,272,0,215.94861
13,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,212.15288,1,272,0,215.94861
14,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,213.28645,1,272,0,215.94861
15,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,214.082,1,272,0,215.94861
16,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,213.97188,1,272,0,215.94861
17,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,213.6369,1,272,0,215.94861
18,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,213.43716,1,272,0,215.94861
19,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,213.98026,1,272,0,215.94861
20,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,215.94861,1,272,0,215.94861
0,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,112.92028,1,272,1,125.91594
1,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,113.2369,1,272,1,125.91594
2,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,113.94884,1,272,1,125.91594
3,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,115.988686,1,272,1,125.91594
4,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,118.516365,1,272,1,125.91594
5,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,120.7931,1,272,1,125.91594
6,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,122.529594,1,272,1,125.91594
7,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,124.449265,1,272,1,125.91594
8,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,125.91594,1,272,1,125.91594
9,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,125.89456,1,272,1,125.91594
10,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,124.46309,1,272,1,125.91594
11,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,122.12375,1,272,1,125.91594
12,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,119.58863,1,272,1,125.91594
13,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,117.897736,1,272,1,125.91594
14,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,117.61289,1,272,1,125.91594
15,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,116.44886,1,272,1,125.91594
16,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,115.02284,1,272,1,125.91594
17,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,113.13408,1,272,1,125.91594
18,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,112.88467,1,272,1,125.91594
19,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,113.61866,1,272,1,125.91594
20,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,113.998375,1,272,1,125.91594
0,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,167.18317,1,272,2,1158.575
1,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,177.43681,1,272,2,1158.575
2,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,189.09395,1,272,2,1158.575
3,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,203.19884,1,272,2,1158.575
4,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,249.81393,1,272,2,1158.575
5,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,385.3935,1,272,2,1158.575
6,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,591.40515,1,272,2,1158.575
7,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,837.327,1,272,2,1158.575
8,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1064.0648,1,272,2,1158.575
9,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,1158.575,1,272,2,1158.575
10,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1116.2047,1,272,2,1158.575
11,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,986.0814,1,272,2,1158.575
12,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,780.4111,1,272,2,1158.575
13,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,549.34766,1,272,2,1158.575
14,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,347.25446,1,272,2,1158.575
15,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,243.34508,1,272,2,1158.575
16,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,231.13509,1,272,2,1158.575
17,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,217.91307,1,272,2,1158.575
18,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,202.18077,1,272,2,1158.575
19,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,188.75296,1,272,2,1158.575
20,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,175.98676,1,272,2,1158.575
0,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,302.96103,1,272,3,2657.915
1,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,345.3815,1,272,3,2657.915
2,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,431.49792,1,272,3,2657.915
3,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,608.2709,1,272,3,2657.915
4,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,924.24,1,272,3,2657.915
5,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,1463.3765,1,272,3,2657.915
6,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,2169.1125,1,272,3,2657.915
7,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,2599.3682,1,272,3,2657.915
8,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,2657.915,1,272,3,2657.915
9,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,2461.2,1,272,3,2657.915
10,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,2180.5642,1,272,3,2657.915
11,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1826.0475,1,272,3,2657.915
12,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1417.0875,1,272,3,2657.915
13,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,985.0216,1,272,3,2657.915
14,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,636.42487,1,272,3,2657.915
15,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,457.5798,1,272,3,2657.915
16,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,407.64215,1,272,3,2657.915
17,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,387.0448,1,272,3,2657.915
18,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,360.8459,1,272,3,2657.915
19,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,330.8079,1,272,3,2657.915
20,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,302.63638,1,272,3,2657.915
0,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,202.26418,2,272,0,218.7902
1,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,202.05293,2,272,0,218.7902
2,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,201.26653,2,272,0,218.7902
3,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,201.04544,2,272,0,218.7902
4,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,201.40427,2,272,0,218.7902
5,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,203.05121,2,272,0,218.7902
6,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,205.86894,2,272,0,218.7902
7,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,207.59311,2,272,0,218.7902
8,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,208.10606,2,272,0,218.7902
9,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,209.18126,2,272,0,218.7902
10,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,210.72607,2,272,0,218.7902
11,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,211.94598,2,272,0,218.7902
12,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,212.90881,2,272,0,218.7902
13,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,214.22227,2,272,0,218.7902
14,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,215.30383,2,272,0,218.7902
15,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,215.7781,2,272,0,218.7902
16,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,215.59543,2,272,0,218.7902
17,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,215.06989,2,272,0,218.7902
18,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,214.6765,2,272,0,218.7902
19,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,216.83307,2,272,0,218.7902
20,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,218.7902,2,272,0,218.7902
0,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,112.679924,2,272,1,124.77825
1,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,113.18161,2,272,1,124.77825
2,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,113.21117,2,272,1,124.77825
3,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,113.99431,2,272,1,124.77825
4,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,114.926254,2,272,1,124.77825
5,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,116.91011,2,272,1,124.77825
6,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,119.794846,2,272,1,124.77825
7,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,122.92365,2,272,1,124.77825
8,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,124.72948,2,272,1,124.77825
9,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,124.77825,2,272,1,124.77825
10,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,124.47154,2,272,1,124.77825
11,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,123.27653,2,272,1,124.77825
12,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,119.499725,2,272,1,124.77825
13,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,116.61528,2,272,1,124.77825
14,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,115.60896,2,272,1,124.77825
15,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,114.339775,2,272,1,124.77825
16,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,113.8575,2,272,1,124.77825
17,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,113.57725,2,272,1,124.77825
18,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,113.53845,2,272,1,124.77825
19,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,114.62211,2,272,1,124.77825
20,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,115.39719,2,272,1,124.77825
0,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,167.7066,2,272,2,950.2803
1,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,175.74117,2,272,2,950.2803
2,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,189.63469,2,272,2,950.2803
3,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,200.00166,2,272,2,950.2803
4,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,229.0796,2,272,2,950.2803
5,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,328.5777,2,272,2,950.2803
6,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,489.3265,2,272,2,950.2803
7,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,678.95276,2,272,2,950.2803
8,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,852.22473,2,272,2,950.2803
9,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,950.2803,2,272,2,950.2803
10,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,937.99963,2,272,2,950.2803
11,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,838.3934,2,272,2,950.2803
12,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,663.9928,2,272,2,950.2803
13,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,468.11777,2,272,2,950.2803
14,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,314.8415,2,272,2,950.2803
15,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,249.65326,2,272,2,950.2803
16,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,237.39417,2,272,2,950.2803
17,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,224.49524,2,272,2,950.2803
18,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,209.02362,2,272,2,950.2803
19,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,193.45613,2,272,2,950.2803
20,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,179.93703,2,272,2,950.2803
0,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,305.1721,2,272,3,2665.8477
1,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,338.745,2,272,3,2665.8477
2,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,394.18497,2,272,3,2665.8477
3,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,528.00037,2,272,3,2665.8477
4,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,776.50604,2,272,3,2665.8477
5,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,1233.0557,2,272,3,2665.8477
6,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,1866.3336,2,272,3,2665.8477
7,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,2428.491,2,272,3,2665.8477
8,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,2665.8477,2,272,3,2665.8477
9,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,2530.6665,2,272,3,2665.8477
10,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,2188.884,2,272,3,2665.8477
11,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1775.5624,2,272,3,2665.8477
12,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1322.4856,2,272,3,2665.8477
13,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,893.7722,2,272,3,2665.8477
14,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,595.8554,2,272,3,2665.8477
15,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,438.99063,2,272,3,2665.8477
16,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,391.66498,2,272,3,2665.8477
17,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,374.15857,2,272,3,2665.8477
18,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,353.1149,2,272,3,2665.8477
19,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,326.09387,2,272,3,2665.8477
20,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,300.45227,2,272,3,2665.8477
0,11_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,202.44873,3,272,0,220.55382
