,image,px_out_from_centre,px_value,px_along_axis,total_axis_length_px,channel,max_signal_perpendicular
10,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,691.9659,73,260,2,691.9659
11,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,662.2803,73,260,2,691.9659
12,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,612.7001,73,260,2,691.9659
13,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,530.1639,73,260,2,691.9659
14,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,409.6499,73,260,2,691.9659
15,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,286.98706,73,260,2,691.9659
16,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,197.15318,73,260,2,691.9659
17,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,167.40865,73,260,2,691.9659
18,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,163.76022,73,260,2,691.9659
19,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,157.40115,73,260,2,691.9659
20,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,149.6827,73,260,2,691.9659
0,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,296.54422,73,260,3,3881.8857
1,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,298.289,73,260,3,3881.8857
2,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,310.223,73,260,3,3881.8857
3,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,329.3728,73,260,3,3881.8857
4,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,358.98105,73,260,3,3881.8857
5,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,463.76627,73,260,3,3881.8857
6,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,711.655,73,260,3,3881.8857
7,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1211.559,73,260,3,3881.8857
8,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,2085.7087,73,260,3,3881.8857
9,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,3099.156,73,260,3,3881.8857
10,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,3881.8857,73,260,3,3881.8857
11,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,3717.149,73,260,3,3881.8857
12,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,2841.172,73,260,3,3881.8857
13,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1770.3917,73,260,3,3881.8857
14,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,955.3421,73,260,3,3881.8857
15,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,559.879,73,260,3,3881.8857
16,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,391.34344,73,260,3,3881.8857
17,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,360.03818,73,260,3,3881.8857
18,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,339.72156,73,260,3,3881.8857
19,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,307.3984,73,260,3,3881.8857
20,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,282.50815,73,260,3,3881.8857
0,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,292.07242,74,260,0,292.07242
1,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,289.8327,74,260,0,292.07242
2,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,287.88968,74,260,0,292.07242
3,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,285.1205,74,260,0,292.07242
4,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,281.426,74,260,0,292.07242
5,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,278.8793,74,260,0,292.07242
6,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,276.59238,74,260,0,292.07242
7,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,275.05917,74,260,0,292.07242
8,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,274.80072,74,260,0,292.07242
9,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,274.59244,74,260,0,292.07242
10,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,272.79974,74,260,0,292.07242
11,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,270.69983,74,260,0,292.07242
12,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,269.6325,74,260,0,292.07242
13,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,267.9412,74,260,0,292.07242
14,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,267.33084,74,260,0,292.07242
15,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,267.35223,74,260,0,292.07242
16,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,267.204,74,260,0,292.07242
17,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,265.89487,74,260,0,292.07242
18,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,264.3697,74,260,0,292.07242
19,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,263.59137,74,260,0,292.07242
20,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,263.42688,74,260,0,292.07242
0,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,116.208206,74,260,1,146.56241
1,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,116.16393,74,260,1,146.56241
2,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,116.89859,74,260,1,146.56241
3,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,119.564095,74,260,1,146.56241
4,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,120.55141,74,260,1,146.56241
5,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,118.631134,74,260,1,146.56241
6,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,118.36683,74,260,1,146.56241
7,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,120.04613,74,260,1,146.56241
8,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,124.38365,74,260,1,146.56241
9,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,135.3337,74,260,1,146.56241
10,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,143.38702,74,260,1,146.56241
11,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,146.56241,74,260,1,146.56241
12,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,143.68802,74,260,1,146.56241
13,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,135.35521,74,260,1,146.56241
14,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,127.516045,74,260,1,146.56241
15,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,121.62363,74,260,1,146.56241
16,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,119.52129,74,260,1,146.56241
17,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,119.69696,74,260,1,146.56241
18,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,120.84525,74,260,1,146.56241
19,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,120.43537,74,260,1,146.56241
20,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,118.36661,74,260,1,146.56241
0,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,170.31844,74,260,2,685.6091
1,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,174.67993,74,260,2,685.6091
2,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,181.19626,74,260,2,685.6091
3,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,187.29358,74,260,2,685.6091
4,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,201.62938,74,260,2,685.6091
5,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,247.04182,74,260,2,685.6091
6,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,337.70004,74,260,2,685.6091
7,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,481.31534,74,260,2,685.6091
8,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,604.0486,74,260,2,685.6091
9,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,680.60004,74,260,2,685.6091
10,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,685.6091,74,260,2,685.6091
11,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,671.9505,74,260,2,685.6091
12,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,636.4706,74,260,2,685.6091
13,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,562.9838,74,260,2,685.6091
14,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,447.15378,74,260,2,685.6091
15,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,312.82574,74,260,2,685.6091
16,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,208.32677,74,260,2,685.6091
17,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,171.08572,74,260,2,685.6091
18,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,165.26205,74,260,2,685.6091
19,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,158.6979,74,260,2,685.6091
20,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,151.3764,74,260,2,685.6091
0,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,299.0173,74,260,3,4106.3467
1,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,304.53766,74,260,3,4106.3467
2,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,318.32852,74,260,3,4106.3467
3,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,337.90793,74,260,3,4106.3467
4,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,360.821,74,260,3,4106.3467
5,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,454.0358,74,260,3,4106.3467
6,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,689.2563,74,260,3,4106.3467
7,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1202.6031,74,260,3,4106.3467
8,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,2097.2688,74,260,3,4106.3467
9,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,3231.2842,74,260,3,4106.3467
10,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,4103.245,74,260,3,4106.3467
11,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,4106.3467,74,260,3,4106.3467
12,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,3159.0935,74,260,3,4106.3467
13,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1959.1124,74,260,3,4106.3467
14,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,1067.1858,74,260,3,4106.3467
15,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,576.4631,74,260,3,4106.3467
16,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,406.96603,74,260,3,4106.3467
17,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,372.90225,74,260,3,4106.3467
18,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,353.3186,74,260,3,4106.3467
19,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,321.2821,74,260,3,4106.3467
20,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,292.04507,74,260,3,4106.3467
0,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,292.1809,75,260,0,292.1809
1,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,290.32236,75,260,0,292.1809
2,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,287.78912,75,260,0,292.1809
3,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,283.75778,75,260,0,292.1809
4,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,279.39316,75,260,0,292.1809
5,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,275.22107,75,260,0,292.1809
6,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,272.80984,75,260,0,292.1809
7,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,272.10437,75,260,0,292.1809
8,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,272.3667,75,260,0,292.1809
9,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,271.74734,75,260,0,292.1809
10,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,271.19055,75,260,0,292.1809
11,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,269.90927,75,260,0,292.1809
12,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,269.14102,75,260,0,292.1809
13,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,267.72275,75,260,0,292.1809
14,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,266.6808,75,260,0,292.1809
15,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,265.74362,75,260,0,292.1809
16,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,265.3451,75,260,0,292.1809
17,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,264.26334,75,260,0,292.1809
18,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,262.81973,75,260,0,292.1809
19,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,262.59814,75,260,0,292.1809
20,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,262.83307,75,260,0,292.1809
0,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,117.66538,75,260,1,133.85803
1,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,117.00768,75,260,1,133.85803
2,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,116.404594,75,260,1,133.85803
3,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,118.71938,75,260,1,133.85803
4,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,120.15509,75,260,1,133.85803
5,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,120.479965,75,260,1,133.85803
6,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,120.74204,75,260,1,133.85803
7,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,121.23073,75,260,1,133.85803
8,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,122.925804,75,260,1,133.85803
9,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,125.64765,75,260,1,133.85803
10,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,131.76596,75,260,1,133.85803
11,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,133.85803,75,260,1,133.85803
12,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,131.58528,75,260,1,133.85803
13,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,126.8646,75,260,1,133.85803
14,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,122.62967,75,260,1,133.85803
15,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,120.909615,75,260,1,133.85803
16,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,119.698875,75,260,1,133.85803
17,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,118.68378,75,260,1,133.85803
18,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,118.59522,75,260,1,133.85803
19,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,119.037544,75,260,1,133.85803
20,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,118.87782,75,260,1,133.85803
0,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,168.79333,75,260,2,647.05365
1,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,172.42776,75,260,2,647.05365
2,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,178.99149,75,260,2,647.05365
3,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,188.41357,75,260,2,647.05365
4,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,210.85162,75,260,2,647.05365
5,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,266.2638,75,260,2,647.05365
6,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,388.65015,75,260,2,647.05365
7,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,521.40704,75,260,2,647.05365
8,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,625.8836,75,260,2,647.05365
9,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,647.05365,75,260,2,647.05365
10,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,641.95245,75,260,2,647.05365
11,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,638.53125,75,260,2,647.05365
12,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,639.1087,75,260,2,647.05365
13,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,588.12177,75,260,2,647.05365
14,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,479.98856,75,260,2,647.05365
15,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,341.44754,75,260,2,647.05365
16,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,221.43112,75,260,2,647.05365
17,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,174.77548,75,260,2,647.05365
18,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,165.98988,75,260,2,647.05365
19,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,159.88774,75,260,2,647.05365
20,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,152.2874,75,260,2,647.05365
0,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,302.44107,75,260,3,4432.937
1,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,311.21783,75,260,3,4432.937
2,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,327.1449,75,260,3,4432.937
3,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,341.9001,75,260,3,4432.937
4,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,364.16406,75,260,3,4432.937
5,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,430.3998,75,260,3,4432.937
6,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,660.0416,75,260,3,4432.937
7,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1176.081,75,260,3,4432.937
8,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,2065.8765,75,260,3,4432.937
9,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,3376.5156,75,260,3,4432.937
10,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,4355.665,75,260,3,4432.937
11,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,4432.937,75,260,3,4432.937
12,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,3444.1316,75,260,3,4432.937
13,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,2100.6294,75,260,3,4432.937
14,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,1141.1805,75,260,3,4432.937
15,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,604.09607,75,260,3,4432.937
16,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,420.6039,75,260,3,4432.937
17,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,386.832,75,260,3,4432.937
18,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,367.75433,75,260,3,4432.937
19,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,336.48535,75,260,3,4432.937
20,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,303.71066,75,260,3,4432.937
0,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,292.7641,76,260,0,292.7641
1,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,290.2513,76,260,0,292.7641
2,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,286.8284,76,260,0,292.7641
3,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,282.54874,76,260,0,292.7641
4,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,277.44037,76,260,0,292.7641
5,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,272.83362,76,260,0,292.7641
6,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,270.42755,76,260,0,292.7641
7,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,270.4637,76,260,0,292.7641
8,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,270.39044,76,260,0,292.7641
9,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,270.87515,76,260,0,292.7641
10,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,271.74124,76,260,0,292.7641
11,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,271.86526,76,260,0,292.7641
12,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,270.71805,76,260,0,292.7641
13,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,269.2485,76,260,0,292.7641
14,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,266.9458,76,260,0,292.7641
15,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,265.0057,76,260,0,292.7641
16,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,263.67703,76,260,0,292.7641
17,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,262.65588,76,260,0,292.7641
18,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,261.48892,76,260,0,292.7641
19,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,260.81467,76,260,0,292.7641
20,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,261.365,76,260,0,292.7641
0,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,121.840126,76,260,1,126.22237
1,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,121.12593,76,260,1,126.22237
2,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,118.39397,76,260,1,126.22237
3,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,118.40306,76,260,1,126.22237
4,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,120.5764,76,260,1,126.22237
5,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,121.888275,76,260,1,126.22237
6,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,122.431694,76,260,1,126.22237
7,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,122.58934,76,260,1,126.22237
8,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,123.215775,76,260,1,126.22237
9,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,124.65198,76,260,1,126.22237
10,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,124.54217,76,260,1,126.22237
11,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,126.22237,76,260,1,126.22237
12,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,125.013664,76,260,1,126.22237
13,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,121.43536,76,260,1,126.22237
14,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,119.60041,76,260,1,126.22237
15,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,119.5654,76,260,1,126.22237
16,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,119.74177,76,260,1,126.22237
17,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,119.362045,76,260,1,126.22237
18,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,119.595345,76,260,1,126.22237
19,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,120.97659,76,260,1,126.22237
20,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,121.96639,76,260,1,126.22237
0,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,166.2253,76,260,2,610.22675
1,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,170.07509,76,260,2,610.22675
2,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,178.67671,76,260,2,610.22675
3,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,189.48601,76,260,2,610.22675
4,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,218.58641,76,260,2,610.22675
5,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,287.78522,76,260,2,610.22675
6,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,406.73615,76,260,2,610.22675
7,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,538.3201,76,260,2,610.22675
8,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,581.2141,76,260,2,610.22675
9,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,571.87,76,260,2,610.22675
10,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,560.92914,76,260,2,610.22675
11,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,582.9326,76,260,2,610.22675
12,4_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,610.22675,76,260,2,610.22675
