,image,px_out_from_centre,px_value,px_along_axis,total_axis_length_px,channel,max_signal_perpendicular
19,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,313.4895,33,135,3,2068.6877
20,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,304.0161,33,135,3,2068.6877
0,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,205.55257,34,135,0,205.78662
1,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,205.78662,34,135,0,205.78662
2,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,205.05629,34,135,0,205.78662
3,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,204.42366,34,135,0,205.78662
4,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,203.6457,34,135,0,205.78662
5,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,201.96466,34,135,0,205.78662
6,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,200.2856,34,135,0,205.78662
7,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,198.85884,34,135,0,205.78662
8,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,197.55673,34,135,0,205.78662
9,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,196.5774,34,135,0,205.78662
10,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,195.56564,34,135,0,205.78662
11,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,193.86757,34,135,0,205.78662
12,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,191.17184,34,135,0,205.78662
13,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,189.8595,34,135,0,205.78662
14,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,189.349,34,135,0,205.78662
15,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,187.65091,34,135,0,205.78662
16,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,184.89113,34,135,0,205.78662
17,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,183.2624,34,135,0,205.78662
18,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,182.45079,34,135,0,205.78662
19,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,180.28224,34,135,0,205.78662
20,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,178.1384,34,135,0,205.78662
0,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,212.74731,34,135,1,265.99725
1,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,233.49046,34,135,1,265.99725
2,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,250.77036,34,135,1,265.99725
3,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,260.60983,34,135,1,265.99725
4,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,265.99725,34,135,1,265.99725
5,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,247.4789,34,135,1,265.99725
6,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,213.49973,34,135,1,265.99725
7,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,186.77147,34,135,1,265.99725
8,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,171.17635,34,135,1,265.99725
9,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,158.31892,34,135,1,265.99725
10,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,145.59123,34,135,1,265.99725
11,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,136.83763,34,135,1,265.99725
12,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,134.60284,34,135,1,265.99725
13,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,134.00558,34,135,1,265.99725
14,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,135.52975,34,135,1,265.99725
15,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,142.15942,34,135,1,265.99725
16,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,153.23865,34,135,1,265.99725
17,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,161.16345,34,135,1,265.99725
18,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,161.77936,34,135,1,265.99725
19,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,153.00119,34,135,1,265.99725
20,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,142.99905,34,135,1,265.99725
0,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,155.41315,34,135,2,533.10095
1,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,164.08131,34,135,2,533.10095
2,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,175.2656,34,135,2,533.10095
3,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,224.80933,34,135,2,533.10095
4,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,304.57053,34,135,2,533.10095
5,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,408.22952,34,135,2,533.10095
6,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,481.66202,34,135,2,533.10095
7,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,494.64767,34,135,2,533.10095
8,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,478.20206,34,135,2,533.10095
9,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,467.5096,34,135,2,533.10095
10,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,495.92004,34,135,2,533.10095
11,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,533.10095,34,135,2,533.10095
12,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,483.66928,34,135,2,533.10095
13,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,365.72183,34,135,2,533.10095
14,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,238.45724,34,135,2,533.10095
15,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,183.83429,34,135,2,533.10095
16,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,169.51863,34,135,2,533.10095
17,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,161.3702,34,135,2,533.10095
18,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,154.85161,34,135,2,533.10095
19,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,151.64603,34,135,2,533.10095
20,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,155.19017,34,135,2,533.10095
0,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,319.02853,34,135,3,1961.2073
1,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,326.75607,34,135,3,1961.2073
2,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,335.09482,34,135,3,1961.2073
3,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,394.14304,34,135,3,1961.2073
4,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,624.36163,34,135,3,1961.2073
5,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,1073.9944,34,135,3,1961.2073
6,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,1609.6641,34,135,3,1961.2073
7,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1961.2073,34,135,3,1961.2073
8,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1947.8928,34,135,3,1961.2073
9,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,1848.0222,34,135,3,1961.2073
10,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1560.45,34,135,3,1961.2073
11,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1113.9655,34,135,3,1961.2073
12,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,667.6634,34,135,3,1961.2073
13,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,391.43204,34,135,3,1961.2073
14,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,312.1609,34,135,3,1961.2073
15,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,312.5929,34,135,3,1961.2073
16,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,319.9788,34,135,3,1961.2073
17,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,328.53625,34,135,3,1961.2073
18,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,324.1574,34,135,3,1961.2073
19,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,307.9262,34,135,3,1961.2073
20,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,301.1565,34,135,3,1961.2073
0,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,207.73946,35,135,0,207.73946
1,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,207.34721,35,135,0,207.73946
2,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,206.64911,35,135,0,207.73946
3,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,206.06773,35,135,0,207.73946
4,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,204.6243,35,135,0,207.73946
5,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,202.42764,35,135,0,207.73946
6,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,200.30133,35,135,0,207.73946
7,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,199.15392,35,135,0,207.73946
8,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,198.13698,35,135,0,207.73946
9,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,197.1823,35,135,0,207.73946
10,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,196.41286,35,135,0,207.73946
11,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,194.50851,35,135,0,207.73946
12,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,192.2246,35,135,0,207.73946
13,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,190.77255,35,135,0,207.73946
14,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,190.03099,35,135,0,207.73946
15,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,188.10101,35,135,0,207.73946
16,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,186.00713,35,135,0,207.73946
17,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,184.4896,35,135,0,207.73946
18,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,182.83382,35,135,0,207.73946
19,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,180.32083,35,135,0,207.73946
20,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,177.67375,35,135,0,207.73946
0,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,276.49277,35,135,1,375.78027
1,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,312.48816,35,135,1,375.78027
2,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,342.1223,35,135,1,375.78027
3,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,367.0658,35,135,1,375.78027
4,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,375.78027,35,135,1,375.78027
5,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,330.99588,35,135,1,375.78027
6,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,257.19757,35,135,1,375.78027
7,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,194.3716,35,135,1,375.78027
8,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,173.40407,35,135,1,375.78027
9,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,160.41519,35,135,1,375.78027
10,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,146.14456,35,135,1,375.78027
11,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,140.35403,35,135,1,375.78027
12,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,137.69324,35,135,1,375.78027
13,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,135.85977,35,135,1,375.78027
14,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,136.00145,35,135,1,375.78027
15,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,141.7247,35,135,1,375.78027
16,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,151.28926,35,135,1,375.78027
17,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,160.6378,35,135,1,375.78027
18,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,159.93831,35,135,1,375.78027
19,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,152.9185,35,135,1,375.78027
20,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,143.0555,35,135,1,375.78027
0,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,156.48642,35,135,2,513.0268
1,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,166.42117,35,135,2,513.0268
2,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,177.49673,35,135,2,513.0268
3,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,206.53397,35,135,2,513.0268
4,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,289.27292,35,135,2,513.0268
5,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,395.29837,35,135,2,513.0268
6,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,487.75043,35,135,2,513.0268
7,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,513.0268,35,135,2,513.0268
8,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,502.2324,35,135,2,513.0268
9,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,487.2078,35,135,2,513.0268
10,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,493.24667,35,135,2,513.0268
11,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,489.6515,35,135,2,513.0268
12,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,421.39804,35,135,2,513.0268
13,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,302.94656,35,135,2,513.0268
14,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,204.34694,35,135,2,513.0268
15,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,171.94838,35,135,2,513.0268
16,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,163.40518,35,135,2,513.0268
17,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,158.00255,35,135,2,513.0268
18,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,154.05322,35,135,2,513.0268
19,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,150.98875,35,135,2,513.0268
20,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,151.40189,35,135,2,513.0268
0,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,316.98734,35,135,3,1858.3723
1,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,325.59558,35,135,3,1858.3723
2,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,336.74377,35,135,3,1858.3723
3,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,371.5757,35,135,3,1858.3723
4,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,605.7518,35,135,3,1858.3723
5,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,1025.8804,35,135,3,1858.3723
6,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,1530.712,35,135,3,1858.3723
7,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1858.3723,35,135,3,1858.3723
8,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1805.3928,35,135,3,1858.3723
9,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,1674.7386,35,135,3,1858.3723
10,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1505.2563,35,135,3,1858.3723
11,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1136.8627,35,135,3,1858.3723
12,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,721.9653,35,135,3,1858.3723
13,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,400.83734,35,135,3,1858.3723
14,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,318.17798,35,135,3,1858.3723
15,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,313.65054,35,135,3,1858.3723
16,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,318.0719,35,135,3,1858.3723
17,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,325.071,35,135,3,1858.3723
18,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,316.30518,35,135,3,1858.3723
19,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,304.20468,35,135,3,1858.3723
20,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,299.47714,35,135,3,1858.3723
0,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,208.48848,36,135,0,208.48848
1,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,208.18593,36,135,0,208.48848
2,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,207.48387,36,135,0,208.48848
3,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,206.5356,36,135,0,208.48848
4,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,205.17802,36,135,0,208.48848
5,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,202.94527,36,135,0,208.48848
6,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,201.18402,36,135,0,208.48848
7,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,199.86296,36,135,0,208.48848
8,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,198.63176,36,135,0,208.48848
9,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,197.52644,36,135,0,208.48848
10,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,196.47575,36,135,0,208.48848
11,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,195.09657,36,135,0,208.48848
12,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,193.05585,36,135,0,208.48848
13,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,191.91759,36,135,0,208.48848
14,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,190.36436,36,135,0,208.48848
15,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,188.44821,36,135,0,208.48848
16,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,187.28838,36,135,0,208.48848
17,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,185.63431,36,135,0,208.48848
18,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,183.52896,36,135,0,208.48848
19,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,180.49489,36,135,0,208.48848
20,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,178.83981,36,135,0,208.48848
0,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,312.00388,36,135,1,445.05743
1,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,353.89285,36,135,1,445.05743
2,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,390.00104,36,135,1,445.05743
3,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,429.003,36,135,1,445.05743
4,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,445.05743,36,135,1,445.05743
5,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,378.42398,36,135,1,445.05743
6,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,272.95572,36,135,1,445.05743
7,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,194.95584,36,135,1,445.05743
8,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,169.95311,36,135,1,445.05743
9,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,157.43277,36,135,1,445.05743
10,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,149.27742,36,135,1,445.05743
11,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,144.5663,36,135,1,445.05743
12,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,141.76266,36,135,1,445.05743
13,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,138.46617,36,135,1,445.05743
14,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,138.96135,36,135,1,445.05743
15,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,140.53185,36,135,1,445.05743
16,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,147.0707,36,135,1,445.05743
17,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,152.0679,36,135,1,445.05743
18,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,153.44803,36,135,1,445.05743
19,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,147.94994,36,135,1,445.05743
20,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,140.88054,36,135,1,445.05743
0,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,156.8225,36,135,2,524.6267
1,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,168.22124,36,135,2,524.6267
2,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,176.15562,36,135,2,524.6267
3,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,193.8128,36,135,2,524.6267
4,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,262.65686,36,135,2,524.6267
5,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,374.00677,36,135,2,524.6267
6,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,475.21445,36,135,2,524.6267
7,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,524.6267,36,135,2,524.6267
8,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,520.6998,36,135,2,524.6267
9,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,498.0695,36,135,2,524.6267
10,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,482.15506,36,135,2,524.6267
11,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,448.1393,36,135,2,524.6267
12,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,362.21405,36,135,2,524.6267
13,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,251.43779,36,135,2,524.6267
14,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,184.75351,36,135,2,524.6267
15,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,164.80374,36,135,2,524.6267
16,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,159.7424,36,135,2,524.6267
17,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,156.67928,36,135,2,524.6267
18,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,154.90588,36,135,2,524.6267
19,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,150.87427,36,135,2,524.6267
20,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,150.76843,36,135,2,524.6267
0,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,315.10513,36,135,3,1730.4452
1,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,324.46948,36,135,3,1730.4452
2,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,334.71204,36,135,3,1730.4452
3,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,376.2061,36,135,3,1730.4452
4,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,553.5807,36,135,3,1730.4452
5,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,945.3756,36,135,3,1730.4452
6,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,1411.2266,36,135,3,1730.4452
7,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1730.4452,36,135,3,1730.4452
8,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1672.1106,36,135,3,1730.4452
9,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,1515.8768,36,135,3,1730.4452
10,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1353.8915,36,135,3,1730.4452
11,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1111.9343,36,135,3,1730.4452
12,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,711.1038,36,135,3,1730.4452
13,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,417.44995,36,135,3,1730.4452
14,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,316.4593,36,135,3,1730.4452
15,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,313.68155,36,135,3,1730.4452
16,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,315.36795,36,135,3,1730.4452
17,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,314.81415,36,135,3,1730.4452
18,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,310.07056,36,135,3,1730.4452
19,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,301.14413,36,135,3,1730.4452
20,19_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,297.88104,36,135,3,1730.4452
