,image,px_out_from_centre,px_value,px_along_axis,total_axis_length_px,channel,max_signal_perpendicular
3,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,320.58057,45,173,3,1850.6482
4,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,325.7839,45,173,3,1850.6482
5,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,334.8974,45,173,3,1850.6482
6,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,420.8358,45,173,3,1850.6482
7,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,758.3224,45,173,3,1850.6482
8,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1297.3136,45,173,3,1850.6482
9,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,1726.3531,45,173,3,1850.6482
10,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1850.6482,45,173,3,1850.6482
11,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1725.5903,45,173,3,1850.6482
12,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1494.9181,45,173,3,1850.6482
13,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1189.1112,45,173,3,1850.6482
14,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,836.81134,45,173,3,1850.6482
15,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,535.7266,45,173,3,1850.6482
16,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,358.86526,45,173,3,1850.6482
17,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,315.1202,45,173,3,1850.6482
18,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,313.5913,45,173,3,1850.6482
19,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,313.93118,45,173,3,1850.6482
20,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,312.9765,45,173,3,1850.6482
0,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,195.99591,46,173,0,196.08263
1,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,195.29523,46,173,0,196.08263
2,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,193.26491,46,173,0,196.08263
3,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,190.86195,46,173,0,196.08263
4,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,190.11856,46,173,0,196.08263
5,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,191.29524,46,173,0,196.08263
6,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,190.94359,46,173,0,196.08263
7,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,189.5715,46,173,0,196.08263
8,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,187.98814,46,173,0,196.08263
9,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,188.08139,46,173,0,196.08263
10,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,187.17044,46,173,0,196.08263
11,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,186.96613,46,173,0,196.08263
12,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,187.72528,46,173,0,196.08263
13,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,188.41444,46,173,0,196.08263
14,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,189.46555,46,173,0,196.08263
15,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,191.25717,46,173,0,196.08263
16,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,193.23184,46,173,0,196.08263
17,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,194.7567,46,173,0,196.08263
18,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,195.89445,46,173,0,196.08263
19,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,196.08263,46,173,0,196.08263
20,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,195.55385,46,173,0,196.08263
0,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,117.38232,46,173,1,166.49086
1,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,118.436356,46,173,1,166.49086
2,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,121.278114,46,173,1,166.49086
3,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,120.76196,46,173,1,166.49086
4,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,118.7105,46,173,1,166.49086
5,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,117.61917,46,173,1,166.49086
6,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,119.30458,46,173,1,166.49086
7,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,126.793434,46,173,1,166.49086
8,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,144.53188,46,173,1,166.49086
9,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,161.59895,46,173,1,166.49086
10,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,166.49086,46,173,1,166.49086
11,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,159.47078,46,173,1,166.49086
12,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,141.98326,46,173,1,166.49086
13,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,126.95204,46,173,1,166.49086
14,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,117.67805,46,173,1,166.49086
15,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,114.28987,46,173,1,166.49086
16,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,114.15608,46,173,1,166.49086
17,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,114.22094,46,173,1,166.49086
18,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,113.87651,46,173,1,166.49086
19,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,113.90885,46,173,1,166.49086
20,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,113.684326,46,173,1,166.49086
0,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,137.04137,46,173,2,930.8172
1,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,146.66724,46,173,2,930.8172
2,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,151.12912,46,173,2,930.8172
3,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,147.40337,46,173,2,930.8172
4,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,142.59215,46,173,2,930.8172
5,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,155.99457,46,173,2,930.8172
6,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,260.80627,46,173,2,930.8172
7,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,467.30457,46,173,2,930.8172
8,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,750.2206,46,173,2,930.8172
9,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,930.8172,46,173,2,930.8172
10,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,911.5934,46,173,2,930.8172
11,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,735.05664,46,173,2,930.8172
12,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,489.7675,46,173,2,930.8172
13,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,306.23813,46,173,2,930.8172
14,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,198.35019,46,173,2,930.8172
15,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,168.68925,46,173,2,930.8172
16,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,174.0438,46,173,2,930.8172
17,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,173.56676,46,173,2,930.8172
18,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,163.8599,46,173,2,930.8172
19,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,147.56111,46,173,2,930.8172
20,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,132.07497,46,173,2,930.8172
0,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,315.40372,46,173,3,1667.8562
1,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,318.83743,46,173,3,1667.8562
2,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,322.0064,46,173,3,1667.8562
3,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,326.0136,46,173,3,1667.8562
4,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,330.1632,46,173,3,1667.8562
5,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,332.9142,46,173,3,1667.8562
6,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,397.71402,46,173,3,1667.8562
7,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,655.9411,46,173,3,1667.8562
8,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1124.1942,46,173,3,1667.8562
9,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,1519.468,46,173,3,1667.8562
10,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1667.8562,46,173,3,1667.8562
11,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1608.2826,46,173,3,1667.8562
12,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1410.4015,46,173,3,1667.8562
13,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1114.1362,46,173,3,1667.8562
14,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,804.9676,46,173,3,1667.8562
15,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,516.14636,46,173,3,1667.8562
16,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,362.02362,46,173,3,1667.8562
17,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,315.66083,46,173,3,1667.8562
18,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,312.6397,46,173,3,1667.8562
19,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,312.85104,46,173,3,1667.8562
20,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,311.81635,46,173,3,1667.8562
0,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,195.48923,47,173,0,195.48923
1,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,193.92514,47,173,0,195.48923
2,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,192.63283,47,173,0,195.48923
3,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,191.34283,47,173,0,195.48923
4,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,191.93484,47,173,0,195.48923
5,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,193.48802,47,173,0,195.48923
6,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,193.45114,47,173,0,195.48923
7,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,192.37402,47,173,0,195.48923
8,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,190.991,47,173,0,195.48923
9,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,189.17761,47,173,0,195.48923
10,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,187.59055,47,173,0,195.48923
11,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,187.14935,47,173,0,195.48923
12,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,188.4933,47,173,0,195.48923
13,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,189.51642,47,173,0,195.48923
14,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,190.61047,47,173,0,195.48923
15,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,191.82492,47,173,0,195.48923
16,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,192.90533,47,173,0,195.48923
17,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,194.13452,47,173,0,195.48923
18,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,194.85242,47,173,0,195.48923
19,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,194.63786,47,173,0,195.48923
20,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,194.14412,47,173,0,195.48923
0,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,115.30421,47,173,1,157.6776
1,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,116.34948,47,173,1,157.6776
2,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,117.598076,47,173,1,157.6776
3,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,118.32909,47,173,1,157.6776
4,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,117.43589,47,173,1,157.6776
5,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,117.4774,47,173,1,157.6776
6,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,118.112724,47,173,1,157.6776
7,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,123.72834,47,173,1,157.6776
8,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,137.69151,47,173,1,157.6776
9,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,153.08548,47,173,1,157.6776
10,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,157.6776,47,173,1,157.6776
11,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,149.45656,47,173,1,157.6776
12,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,136.2219,47,173,1,157.6776
13,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,124.39462,47,173,1,157.6776
14,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,116.724594,47,173,1,157.6776
15,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,114.05937,47,173,1,157.6776
16,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,113.551674,47,173,1,157.6776
17,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,113.57719,47,173,1,157.6776
18,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,113.52015,47,173,1,157.6776
19,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,113.739716,47,173,1,157.6776
20,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,113.20531,47,173,1,157.6776
0,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,136.45918,47,173,2,921.74615
1,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,145.81595,47,173,2,921.74615
2,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,151.1466,47,173,2,921.74615
3,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,147.77681,47,173,2,921.74615
4,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,142.1108,47,173,2,921.74615
5,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,154.55232,47,173,2,921.74615
6,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,238.70734,47,173,2,921.74615
7,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,433.42395,47,173,2,921.74615
8,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,712.0146,47,173,2,921.74615
9,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,921.74615,47,173,2,921.74615
10,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,919.2024,47,173,2,921.74615
11,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,755.0594,47,173,2,921.74615
12,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,518.7047,47,173,2,921.74615
13,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,324.80664,47,173,2,921.74615
14,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,210.639,47,173,2,921.74615
15,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,171.01106,47,173,2,921.74615
16,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,174.99936,47,173,2,921.74615
17,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,174.55789,47,173,2,921.74615
18,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,164.92867,47,173,2,921.74615
19,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,148.87694,47,173,2,921.74615
20,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,132.7633,47,173,2,921.74615
0,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,319.73215,47,173,3,1518.3542
1,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,324.5362,47,173,3,1518.3542
2,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,327.76648,47,173,3,1518.3542
3,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,330.70654,47,173,3,1518.3542
4,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,333.76715,47,173,3,1518.3542
5,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,335.23676,47,173,3,1518.3542
6,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,355.62698,47,173,3,1518.3542
7,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,551.7681,47,173,3,1518.3542
8,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,934.2422,47,173,3,1518.3542
9,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,1337.6163,47,173,3,1518.3542
10,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1518.3542,47,173,3,1518.3542
11,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1492.9045,47,173,3,1518.3542
12,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1303.6993,47,173,3,1518.3542
13,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1025.2693,47,173,3,1518.3542
14,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,738.3098,47,173,3,1518.3542
15,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,500.2853,47,173,3,1518.3542
16,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,354.69254,47,173,3,1518.3542
17,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,312.61713,47,173,3,1518.3542
18,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,310.05695,47,173,3,1518.3542
19,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,310.232,47,173,3,1518.3542
20,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,309.78802,47,173,3,1518.3542
0,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,193.64154,48,173,0,195.27654
1,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,192.92456,48,173,0,195.27654
2,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,192.22833,48,173,0,195.27654
3,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,192.06102,48,173,0,195.27654
4,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,193.37033,48,173,0,195.27654
5,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,194.95609,48,173,0,195.27654
6,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,195.27654,48,173,0,195.27654
7,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,194.43271,48,173,0,195.27654
8,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,193.19304,48,173,0,195.27654
9,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,191.31886,48,173,0,195.27654
10,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,188.94623,48,173,0,195.27654
11,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,187.83023,48,173,0,195.27654
12,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,189.01276,48,173,0,195.27654
13,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,190.61053,48,173,0,195.27654
14,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,192.0021,48,173,0,195.27654
15,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,192.48941,48,173,0,195.27654
16,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,192.68578,48,173,0,195.27654
17,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,193.25615,48,173,0,195.27654
18,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,193.2961,48,173,0,195.27654
19,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,192.83755,48,173,0,195.27654
20,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,192.2719,48,173,0,195.27654
0,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,113.74769,48,173,1,144.01837
1,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,114.2026,48,173,1,144.01837
2,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,114.814964,48,173,1,144.01837
3,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,115.44376,48,173,1,144.01837
4,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,116.350815,48,173,1,144.01837
5,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,116.63372,48,173,1,144.01837
6,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,117.21044,48,173,1,144.01837
7,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,120.309395,48,173,1,144.01837
8,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,130.36201,48,173,1,144.01837
9,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,140.66396,48,173,1,144.01837
10,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,144.01837,48,173,1,144.01837
11,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,136.61267,48,173,1,144.01837
12,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,127.46816,48,173,1,144.01837
13,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,119.69139,48,173,1,144.01837
14,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,115.76617,48,173,1,144.01837
15,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,113.89618,48,173,1,144.01837
16,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,113.47064,48,173,1,144.01837
17,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,112.92311,48,173,1,144.01837
18,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,112.99302,48,173,1,144.01837
19,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,113.21408,48,173,1,144.01837
20,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,112.857666,48,173,1,144.01837
0,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,135.95113,48,173,2,942.64764
1,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,144.97498,48,173,2,942.64764
2,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,150.54207,48,173,2,942.64764
3,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,148.77953,48,173,2,942.64764
4,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,143.02362,48,173,2,942.64764
5,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,156.59349,48,173,2,942.64764
6,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,227.59105,48,173,2,942.64764
7,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,408.09128,48,173,2,942.64764
8,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,687.89923,48,173,2,942.64764
9,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,905.3534,48,173,2,942.64764
10,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,942.64764,48,173,2,942.64764
11,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,772.7082,48,173,2,942.64764
12,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,546.8103,48,173,2,942.64764
13,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,341.3818,48,173,2,942.64764
14,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,228.85646,48,173,2,942.64764
15,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,179.51093,48,173,2,942.64764
16,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,177.01582,48,173,2,942.64764
17,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,177.36905,48,173,2,942.64764
18,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,166.82158,48,173,2,942.64764
19,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,151.01503,48,173,2,942.64764
20,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,134.16069,48,173,2,942.64764
0,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,323.5066,48,173,3,1402.1454
1,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,328.47128,48,173,3,1402.1454
2,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,331.29837,48,173,3,1402.1454
3,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,333.16064,48,173,3,1402.1454
4,9_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,334.32312,48,173,3,1402.1454
