,image,px_out_from_centre,px_value,px_along_axis,total_axis_length_px,channel,max_signal_perpendicular
6,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,925.6273,0,182,2,925.6273
7,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,896.6719,0,182,2,925.6273
8,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,826.0532,0,182,2,925.6273
9,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,767.94165,0,182,2,925.6273
10,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,732.3553,0,182,2,925.6273
11,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,745.1705,0,182,2,925.6273
12,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,731.3668,0,182,2,925.6273
13,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,656.1999,0,182,2,925.6273
14,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,492.55392,0,182,2,925.6273
15,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,336.56552,0,182,2,925.6273
16,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,233.90298,0,182,2,925.6273
17,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,198.37657,0,182,2,925.6273
18,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,168.11473,0,182,2,925.6273
19,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,150.15245,0,182,2,925.6273
20,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,138.45438,0,182,2,925.6273
0,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,285.98633,0,182,3,1845.7987
1,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,288.48636,0,182,3,1845.7987
2,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,294.4083,0,182,3,1845.7987
3,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,315.0565,0,182,3,1845.7987
4,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,381.15802,0,182,3,1845.7987
5,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,518.2874,0,182,3,1845.7987
6,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,722.38544,0,182,3,1845.7987
7,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,996.7447,0,182,3,1845.7987
8,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1353.984,0,182,3,1845.7987
9,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,1657.8965,0,182,3,1845.7987
10,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1845.7987,0,182,3,1845.7987
11,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1724.0092,0,182,3,1845.7987
12,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1455.1942,0,182,3,1845.7987
13,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1126.5087,0,182,3,1845.7987
14,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,851.36743,0,182,3,1845.7987
15,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,645.4963,0,182,3,1845.7987
16,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,479.575,0,182,3,1845.7987
17,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,375.33072,0,182,3,1845.7987
18,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,325.57123,0,182,3,1845.7987
19,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,311.12518,0,182,3,1845.7987
20,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,309.98566,0,182,3,1845.7987
0,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,188.21184,1,182,0,226.30736
1,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,191.68271,1,182,0,226.30736
2,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,196.3316,1,182,0,226.30736
3,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,200.79546,1,182,0,226.30736
4,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,206.3756,1,182,0,226.30736
5,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,213.18962,1,182,0,226.30736
6,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,218.45396,1,182,0,226.30736
7,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,222.8965,1,182,0,226.30736
8,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,225.77792,1,182,0,226.30736
9,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,226.30736,1,182,0,226.30736
10,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,225.83362,1,182,0,226.30736
11,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,225.05263,1,182,0,226.30736
12,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,222.62521,1,182,0,226.30736
13,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,220.70764,1,182,0,226.30736
14,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,221.50539,1,182,0,226.30736
15,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,221.19514,1,182,0,226.30736
16,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,220.24681,1,182,0,226.30736
17,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,220.11961,1,182,0,226.30736
18,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,220.31657,1,182,0,226.30736
19,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,220.25224,1,182,0,226.30736
20,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,221.4483,1,182,0,226.30736
0,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,114.86271,1,182,1,172.932
1,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,119.360275,1,182,1,172.932
2,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,133.88759,1,182,1,172.932
3,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,157.0048,1,182,1,172.932
4,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,172.932,1,182,1,172.932
5,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,172.34575,1,182,1,172.932
6,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,162.48329,1,182,1,172.932
7,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,144.19003,1,182,1,172.932
8,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,139.25156,1,182,1,172.932
9,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,141.23978,1,182,1,172.932
10,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,144.31558,1,182,1,172.932
11,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,143.70454,1,182,1,172.932
12,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,137.8141,1,182,1,172.932
13,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,129.60072,1,182,1,172.932
14,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,122.165634,1,182,1,172.932
15,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,117.53765,1,182,1,172.932
16,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,115.219246,1,182,1,172.932
17,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,115.4559,1,182,1,172.932
18,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,116.14826,1,182,1,172.932
19,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,116.418945,1,182,1,172.932
20,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,116.076,1,182,1,172.932
0,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,144.31181,1,182,2,839.3795
1,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,164.48141,1,182,2,839.3795
2,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,224.01508,1,182,2,839.3795
3,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,344.34268,1,182,2,839.3795
4,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,513.8144,1,182,2,839.3795
5,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,701.66455,1,182,2,839.3795
6,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,802.26447,1,182,2,839.3795
7,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,839.3795,1,182,2,839.3795
8,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,822.23694,1,182,2,839.3795
9,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,780.7488,1,182,2,839.3795
10,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,748.4746,1,182,2,839.3795
11,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,730.3576,1,182,2,839.3795
12,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,725.1899,1,182,2,839.3795
13,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,664.48785,1,182,2,839.3795
14,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,558.58325,1,182,2,839.3795
15,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,403.9181,1,182,2,839.3795
16,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,290.03934,1,182,2,839.3795
17,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,214.31827,1,182,2,839.3795
18,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,176.4618,1,182,2,839.3795
19,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,155.6729,1,182,2,839.3795
20,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,142.6147,1,182,2,839.3795
0,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,287.3357,1,182,3,1893.8336
1,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,289.8096,1,182,3,1893.8336
2,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,291.90588,1,182,3,1893.8336
3,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,304.79074,1,182,3,1893.8336
4,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,352.22202,1,182,3,1893.8336
5,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,464.80942,1,182,3,1893.8336
6,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,644.4953,1,182,3,1893.8336
7,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,873.5745,1,182,3,1893.8336
8,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1143.6213,1,182,3,1893.8336
9,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,1466.8297,1,182,3,1893.8336
10,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1756.1509,1,182,3,1893.8336
11,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1893.8336,1,182,3,1893.8336
12,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1727.48,1,182,3,1893.8336
13,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1473.1028,1,182,3,1893.8336
14,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,1169.7697,1,182,3,1893.8336
15,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,890.73004,1,182,3,1893.8336
16,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,657.67206,1,182,3,1893.8336
17,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,456.37582,1,182,3,1893.8336
18,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,352.00537,1,182,3,1893.8336
19,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,321.20987,1,182,3,1893.8336
20,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,316.12546,1,182,3,1893.8336
0,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,185.85582,2,182,0,221.97163
1,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,188.5699,2,182,0,221.97163
2,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,192.6348,2,182,0,221.97163
3,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,196.53595,2,182,0,221.97163
4,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,201.18716,2,182,0,221.97163
5,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,207.88051,2,182,0,221.97163
6,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,213.52211,2,182,0,221.97163
7,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,218.2355,2,182,0,221.97163
8,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,221.54445,2,182,0,221.97163
9,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,221.82011,2,182,0,221.97163
10,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,221.97163,2,182,0,221.97163
11,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,221.59203,2,182,0,221.97163
12,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,219.65321,2,182,0,221.97163
13,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,217.07083,2,182,0,221.97163
14,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,217.36298,2,182,0,221.97163
15,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,217.71468,2,182,0,221.97163
16,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,217.15248,2,182,0,221.97163
17,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,217.48497,2,182,0,221.97163
18,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,218.27757,2,182,0,221.97163
19,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,218.77742,2,182,0,221.97163
20,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,219.58192,2,182,0,221.97163
0,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,115.78743,2,182,1,237.16127
1,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,128.55832,2,182,1,237.16127
2,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,160.16019,2,182,1,237.16127
3,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,197.22108,2,182,1,237.16127
4,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,229.28432,2,182,1,237.16127
5,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,237.16127,2,182,1,237.16127
6,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,205.66418,2,182,1,237.16127
7,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,170.5831,2,182,1,237.16127
8,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,146.75946,2,182,1,237.16127
9,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,146.91762,2,182,1,237.16127
10,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,148.16237,2,182,1,237.16127
11,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,146.03036,2,182,1,237.16127
12,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,138.51599,2,182,1,237.16127
13,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,129.40047,2,182,1,237.16127
14,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,122.41881,2,182,1,237.16127
15,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,117.56478,2,182,1,237.16127
16,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,115.4304,2,182,1,237.16127
17,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,115.564995,2,182,1,237.16127
18,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,116.58028,2,182,1,237.16127
19,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,116.759926,2,182,1,237.16127
20,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,115.894424,2,182,1,237.16127
0,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,143.52193,2,182,2,804.14594
1,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,161.70271,2,182,2,804.14594
2,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,197.25323,2,182,2,804.14594
3,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,271.96155,2,182,2,804.14594
4,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,392.0623,2,182,2,804.14594
5,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,523.44354,2,182,2,804.14594
6,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,654.97797,2,182,2,804.14594
7,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,738.0706,2,182,2,804.14594
8,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,799.9597,2,182,2,804.14594
9,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,804.14594,2,182,2,804.14594
10,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,771.73,2,182,2,804.14594
11,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,743.6905,2,182,2,804.14594
12,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,727.7597,2,182,2,804.14594
13,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,698.4086,2,182,2,804.14594
14,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,626.9411,2,182,2,804.14594
15,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,498.0774,2,182,2,804.14594
16,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,356.693,2,182,2,804.14594
17,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,252.16211,2,182,2,804.14594
18,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,184.0198,2,182,2,804.14594
19,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,160.3846,2,182,2,804.14594
20,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,147.0031,2,182,2,804.14594
0,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,288.68723,2,182,3,2006.8552
1,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,291.0038,2,182,3,2006.8552
2,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,293.3102,2,182,3,2006.8552
3,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,297.99496,2,182,3,2006.8552
4,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,333.14386,2,182,3,2006.8552
5,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,419.3496,2,182,3,2006.8552
6,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,566.4098,2,182,3,2006.8552
7,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,769.0651,2,182,3,2006.8552
8,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1008.9436,2,182,3,2006.8552
9,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,1321.7924,2,182,3,2006.8552
10,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1690.7717,2,182,3,2006.8552
11,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1948.3723,2,182,3,2006.8552
12,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,2006.8552,2,182,3,2006.8552
13,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1805.8484,2,182,3,2006.8552
14,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,1506.5651,2,182,3,2006.8552
15,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,1163.5914,2,182,3,2006.8552
16,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,802.5367,2,182,3,2006.8552
17,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,536.15436,2,182,3,2006.8552
18,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,376.98398,2,182,3,2006.8552
19,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,330.0969,2,182,3,2006.8552
20,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,321.02316,2,182,3,2006.8552
0,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,183.0801,3,182,0,217.34383
1,17_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,185.74318,3,182,0,217.34383
