,image,px_out_from_centre,px_value,px_along_axis,total_axis_length_px,channel,max_signal_perpendicular
8,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,347.85596,30,166,2,452.96136
9,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,438.1658,30,166,2,452.96136
10,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,452.96136,30,166,2,452.96136
11,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,368.97296,30,166,2,452.96136
12,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,266.51968,30,166,2,452.96136
13,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,192.25912,30,166,2,452.96136
14,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,156.22493,30,166,2,452.96136
15,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,149.60051,30,166,2,452.96136
16,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,145.38907,30,166,2,452.96136
17,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,141.2439,30,166,2,452.96136
18,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,139.47531,30,166,2,452.96136
19,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,137.12123,30,166,2,452.96136
20,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,134.085,30,166,2,452.96136
0,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,261.58936,30,166,3,277.87143
1,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,261.07684,30,166,3,277.87143
2,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,260.87427,30,166,3,277.87143
3,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,260.66986,30,166,3,277.87143
4,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,260.7023,30,166,3,277.87143
5,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,261.15347,30,166,3,277.87143
6,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,261.52475,30,166,3,277.87143
7,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,261.8879,30,166,3,277.87143
8,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,268.52542,30,166,3,277.87143
9,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,277.87143,30,166,3,277.87143
10,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,276.46536,30,166,3,277.87143
11,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,263.49506,30,166,3,277.87143
12,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,257.43216,30,166,3,277.87143
13,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,256.88785,30,166,3,277.87143
14,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,258.0452,30,166,3,277.87143
15,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,259.85086,30,166,3,277.87143
16,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,262.11136,30,166,3,277.87143
17,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,264.28354,30,166,3,277.87143
18,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,266.08292,30,166,3,277.87143
19,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,267.8466,30,166,3,277.87143
20,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,269.21194,30,166,3,277.87143
0,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,216.04721,31,166,0,217.68176
1,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,214.94002,31,166,0,217.68176
2,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,214.55623,31,166,0,217.68176
3,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,215.40428,31,166,0,217.68176
4,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,216.80423,31,166,0,217.68176
5,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,217.68176,31,166,0,217.68176
6,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,217.52084,31,166,0,217.68176
7,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,216.88477,31,166,0,217.68176
8,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,215.53586,31,166,0,217.68176
9,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,213.24622,31,166,0,217.68176
10,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,211.05057,31,166,0,217.68176
11,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,209.55984,31,166,0,217.68176
12,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,208.2776,31,166,0,217.68176
13,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,206.45866,31,166,0,217.68176
14,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,204.54541,31,166,0,217.68176
15,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,202.6319,31,166,0,217.68176
16,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,201.5544,31,166,0,217.68176
17,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,201.50388,31,166,0,217.68176
18,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,201.74396,31,166,0,217.68176
19,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,201.79268,31,166,0,217.68176
20,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,201.51039,31,166,0,217.68176
0,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,118.16795,31,166,1,157.99019
1,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,117.38842,31,166,1,157.99019
2,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,116.830795,31,166,1,157.99019
3,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,116.87668,31,166,1,157.99019
4,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,117.5556,31,166,1,157.99019
5,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,118.185646,31,166,1,157.99019
6,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,119.32202,31,166,1,157.99019
7,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,125.62564,31,166,1,157.99019
8,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,144.67545,31,166,1,157.99019
9,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,157.99019,31,166,1,157.99019
10,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,156.05843,31,166,1,157.99019
11,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,136.50339,31,166,1,157.99019
12,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,120.74853,31,166,1,157.99019
13,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,116.84563,31,166,1,157.99019
14,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,115.948746,31,166,1,157.99019
15,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,115.40074,31,166,1,157.99019
16,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,115.60752,31,166,1,157.99019
17,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,117.338104,31,166,1,157.99019
18,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,118.118996,31,166,1,157.99019
19,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,117.42746,31,166,1,157.99019
20,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,115.85607,31,166,1,157.99019
0,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,129.12605,31,166,2,411.10938
1,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,133.0109,31,166,2,411.10938
2,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,137.05775,31,166,2,411.10938
3,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,140.21887,31,166,2,411.10938
4,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,140.42422,31,166,2,411.10938
5,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,141.50656,31,166,2,411.10938
6,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,161.12407,31,166,2,411.10938
7,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,221.8953,31,166,2,411.10938
8,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,318.95514,31,166,2,411.10938
9,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,398.5528,31,166,2,411.10938
10,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,411.10938,31,166,2,411.10938
11,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,364.9724,31,166,2,411.10938
12,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,276.68863,31,166,2,411.10938
13,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,207.0837,31,166,2,411.10938
14,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,164.47179,31,166,2,411.10938
15,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,150.75041,31,166,2,411.10938
16,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,146.54466,31,166,2,411.10938
17,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,140.50107,31,166,2,411.10938
18,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,137.59587,31,166,2,411.10938
19,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,135.10434,31,166,2,411.10938
20,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,132.07597,31,166,2,411.10938
0,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,261.38467,31,166,3,275.68542
1,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,261.2866,31,166,3,275.68542
2,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,261.19318,31,166,3,275.68542
3,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,260.86862,31,166,3,275.68542
4,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,260.79388,31,166,3,275.68542
5,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,260.94894,31,166,3,275.68542
6,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,260.98917,31,166,3,275.68542
7,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,260.83093,31,166,3,275.68542
8,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,266.75772,31,166,3,275.68542
9,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,275.68542,31,166,3,275.68542
10,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,272.5752,31,166,3,275.68542
11,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,261.61652,31,166,3,275.68542
12,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,256.54984,31,166,3,275.68542
13,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,257.05173,31,166,3,275.68542
14,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,258.43332,31,166,3,275.68542
15,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,260.41498,31,166,3,275.68542
16,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,262.71207,31,166,3,275.68542
17,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,264.90738,31,166,3,275.68542
18,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,266.73734,31,166,3,275.68542
19,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,268.2692,31,166,3,275.68542
20,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,269.3891,31,166,3,275.68542
0,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,215.55437,32,166,0,216.95374
1,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,214.49908,32,166,0,216.95374
2,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,214.57477,32,166,0,216.95374
3,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,215.52684,32,166,0,216.95374
4,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,216.5555,32,166,0,216.95374
5,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,216.95374,32,166,0,216.95374
6,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,216.33514,32,166,0,216.95374
7,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,215.20078,32,166,0,216.95374
8,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,214.18118,32,166,0,216.95374
9,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,212.78038,32,166,0,216.95374
10,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,211.58034,32,166,0,216.95374
11,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,210.39677,32,166,0,216.95374
12,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,208.78816,32,166,0,216.95374
13,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,207.25357,32,166,0,216.95374
14,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,205.81653,32,166,0,216.95374
15,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,204.26683,32,166,0,216.95374
16,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,203.02007,32,166,0,216.95374
17,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,202.53763,32,166,0,216.95374
18,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,202.70555,32,166,0,216.95374
19,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,202.8509,32,166,0,216.95374
20,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,202.5649,32,166,0,216.95374
0,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,118.366974,32,166,1,195.1149
1,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,117.265274,32,166,1,195.1149
2,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,116.84533,32,166,1,195.1149
3,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,116.97898,32,166,1,195.1149
4,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,117.79101,32,166,1,195.1149
5,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,118.373024,32,166,1,195.1149
6,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,120.49556,32,166,1,195.1149
7,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,135.53117,32,166,1,195.1149
8,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,165.03865,32,166,1,195.1149
9,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,195.1149,32,166,1,195.1149
10,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,182.5893,32,166,1,195.1149
11,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,153.8192,32,166,1,195.1149
12,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,125.77829,32,166,1,195.1149
13,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,116.54026,32,166,1,195.1149
14,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,116.41968,32,166,1,195.1149
15,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,116.823364,32,166,1,195.1149
16,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,116.77826,32,166,1,195.1149
17,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,116.730896,32,166,1,195.1149
18,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,116.61953,32,166,1,195.1149
19,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,116.20154,32,166,1,195.1149
20,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,115.39028,32,166,1,195.1149
0,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,128.47171,32,166,2,403.99982
1,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,132.68285,32,166,2,403.99982
2,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,137.45253,32,166,2,403.99982
3,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,140.67714,32,166,2,403.99982
4,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,140.814,32,166,2,403.99982
5,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,141.66692,32,166,2,403.99982
6,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,163.28026,32,166,2,403.99982
7,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,229.4397,32,166,2,403.99982
8,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,309.63068,32,166,2,403.99982
9,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,377.63672,32,166,2,403.99982
10,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,403.99982,32,166,2,403.99982
11,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,374.67773,32,166,2,403.99982
12,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,311.82614,32,166,2,403.99982
13,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,231.54573,32,166,2,403.99982
14,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,172.16182,32,166,2,403.99982
15,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,155.12502,32,166,2,403.99982
16,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,147.14691,32,166,2,403.99982
17,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,140.9812,32,166,2,403.99982
18,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,136.03569,32,166,2,403.99982
19,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,133.38068,32,166,2,403.99982
20,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,130.30257,32,166,2,403.99982
0,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,261.13266,32,166,3,275.88354
1,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,261.63736,32,166,3,275.88354
2,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,261.6516,32,166,3,275.88354
3,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,261.2785,32,166,3,275.88354
4,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,260.8415,32,166,3,275.88354
5,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,260.74796,32,166,3,275.88354
6,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,260.5513,32,166,3,275.88354
7,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,260.43216,32,166,3,275.88354
8,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,264.8149,32,166,3,275.88354
9,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,275.88354,32,166,3,275.88354
10,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,273.22412,32,166,3,275.88354
11,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,263.28476,32,166,3,275.88354
12,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,258.31,32,166,3,275.88354
13,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,258.39426,32,166,3,275.88354
14,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,259.89746,32,166,3,275.88354
15,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,262.127,32,166,3,275.88354
16,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,264.31125,32,166,3,275.88354
17,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,266.27686,32,166,3,275.88354
18,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,267.83365,32,166,3,275.88354
19,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,269.11652,32,166,3,275.88354
20,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,269.87152,32,166,3,275.88354
0,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,214.70407,33,166,0,215.31863
1,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,214.52403,33,166,0,215.31863
2,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,214.49213,33,166,0,215.31863
3,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,215.31154,33,166,0,215.31863
4,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,215.31863,33,166,0,215.31863
5,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,215.11075,33,166,0,215.31863
6,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,214.42146,33,166,0,215.31863
7,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,212.89615,33,166,0,215.31863
8,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,211.63625,33,166,0,215.31863
9,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,211.22731,33,166,0,215.31863
10,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,211.28363,33,166,0,215.31863
11,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,210.65141,33,166,0,215.31863
12,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,209.03745,33,166,0,215.31863
13,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,207.76094,33,166,0,215.31863
14,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,207.10085,33,166,0,215.31863
15,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,205.95204,33,166,0,215.31863
16,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,204.24059,33,166,0,215.31863
17,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,203.30705,33,166,0,215.31863
18,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,203.54047,33,166,0,215.31863
19,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,204.1398,33,166,0,215.31863
20,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,203.51535,33,166,0,215.31863
0,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,118.80824,33,166,1,201.58711
1,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,117.58751,33,166,1,201.58711
2,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,117.22216,33,166,1,201.58711
3,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,117.482254,33,166,1,201.58711
4,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,117.86242,33,166,1,201.58711
5,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,118.36579,33,166,1,201.58711
6,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,120.00425,33,166,1,201.58711
7,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,138.27365,33,166,1,201.58711
8,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,173.97932,33,166,1,201.58711
9,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,201.58711,33,166,1,201.58711
10,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,198.07495,33,166,1,201.58711
11,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,159.60727,33,166,1,201.58711
12,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,128.62712,33,166,1,201.58711
13,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,118.39046,33,166,1,201.58711
14,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,119.12169,33,166,1,201.58711
15,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,120.40972,33,166,1,201.58711
16,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,119.998405,33,166,1,201.58711
17,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,118.51657,33,166,1,201.58711
18,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,116.87583,33,166,1,201.58711
19,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,115.31892,33,166,1,201.58711
20,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,114.50308,33,166,1,201.58711
0,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,127.84703,33,166,2,422.90094
1,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,133.03479,33,166,2,422.90094
2,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,138.57521,33,166,2,422.90094
3,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,141.49036,33,166,2,422.90094
4,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,140.68257,33,166,2,422.90094
5,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,143.53241,33,166,2,422.90094
6,Y_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,174.33493,33,166,2,422.90094
