,image,px_out_from_centre,px_value,px_along_axis,total_axis_length_px,channel,max_signal_perpendicular
13,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,416.8421,55,197,2,814.8409
14,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,309.8597,55,197,2,814.8409
15,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,217.52246,55,197,2,814.8409
16,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,167.62158,55,197,2,814.8409
17,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,141.75256,55,197,2,814.8409
18,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,129.06975,55,197,2,814.8409
19,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,125.00172,55,197,2,814.8409
20,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,121.078316,55,197,2,814.8409
0,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,263.87662,55,197,3,1483.4644
1,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,264.96378,55,197,3,1483.4644
2,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,266.65457,55,197,3,1483.4644
3,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,268.73727,55,197,3,1483.4644
4,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,270.93048,55,197,3,1483.4644
5,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,273.94788,55,197,3,1483.4644
6,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,314.28845,55,197,3,1483.4644
7,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,441.445,55,197,3,1483.4644
8,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,658.70764,55,197,3,1483.4644
9,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,973.3685,55,197,3,1483.4644
10,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1306.8998,55,197,3,1483.4644
11,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1483.4644,55,197,3,1483.4644
12,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1338.3883,55,197,3,1483.4644
13,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,988.37494,55,197,3,1483.4644
14,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,614.8473,55,197,3,1483.4644
15,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,398.35757,55,197,3,1483.4644
16,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,302.65164,55,197,3,1483.4644
17,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,277.81305,55,197,3,1483.4644
18,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,275.37277,55,197,3,1483.4644
19,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,274.3468,55,197,3,1483.4644
20,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,273.57605,55,197,3,1483.4644
0,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,178.13094,56,197,0,179.89192
1,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,178.63655,56,197,0,179.89192
2,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,179.44736,56,197,0,179.89192
3,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,179.7488,56,197,0,179.89192
4,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,179.89192,56,197,0,179.89192
5,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,178.69823,56,197,0,179.89192
6,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,176.88904,56,197,0,179.89192
7,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,174.34642,56,197,0,179.89192
8,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,172.31648,56,197,0,179.89192
9,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,171.58344,56,197,0,179.89192
10,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,171.21936,56,197,0,179.89192
11,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,170.57297,56,197,0,179.89192
12,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,169.63274,56,197,0,179.89192
13,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,169.72633,56,197,0,179.89192
14,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,170.21463,56,197,0,179.89192
15,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,171.31168,56,197,0,179.89192
16,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,171.10243,56,197,0,179.89192
17,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,170.15338,56,197,0,179.89192
18,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,168.89178,56,197,0,179.89192
19,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,167.86037,56,197,0,179.89192
20,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,167.12181,56,197,0,179.89192
0,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,109.3228,56,197,1,150.06566
1,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,109.28451,56,197,1,150.06566
2,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,109.26335,56,197,1,150.06566
3,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,109.45067,56,197,1,150.06566
4,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,109.66404,56,197,1,150.06566
5,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,109.9306,56,197,1,150.06566
6,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,110.03461,56,197,1,150.06566
7,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,110.466156,56,197,1,150.06566
8,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,111.1469,56,197,1,150.06566
9,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,112.05795,56,197,1,150.06566
10,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,113.780426,56,197,1,150.06566
11,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,115.15628,56,197,1,150.06566
12,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,114.88149,56,197,1,150.06566
13,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,113.60159,56,197,1,150.06566
14,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,112.091835,56,197,1,150.06566
15,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,111.13115,56,197,1,150.06566
16,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,110.7458,56,197,1,150.06566
17,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,111.29012,56,197,1,150.06566
18,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,118.41602,56,197,1,150.06566
19,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,134.32883,56,197,1,150.06566
20,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,150.06566,56,197,1,150.06566
0,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,129.28542,56,197,2,784.82916
1,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,134.55048,56,197,2,784.82916
2,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,138.98009,56,197,2,784.82916
3,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,144.52634,56,197,2,784.82916
4,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,171.27441,56,197,2,784.82916
5,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,272.114,56,197,2,784.82916
6,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,445.12463,56,197,2,784.82916
7,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,662.6551,56,197,2,784.82916
8,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,784.82916,56,197,2,784.82916
9,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,765.84186,56,197,2,784.82916
10,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,669.8247,56,197,2,784.82916
11,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,574.20953,56,197,2,784.82916
12,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,481.2003,56,197,2,784.82916
13,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,379.25156,56,197,2,784.82916
14,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,282.15726,56,197,2,784.82916
15,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,207.36212,56,197,2,784.82916
16,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,161.67484,56,197,2,784.82916
17,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,138.52092,56,197,2,784.82916
18,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,128.33577,56,197,2,784.82916
19,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,124.55046,56,197,2,784.82916
20,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,121.06145,56,197,2,784.82916
0,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,264.2786,56,197,3,1507.7518
1,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,265.71484,56,197,3,1507.7518
2,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,267.75284,56,197,3,1507.7518
3,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,269.99683,56,197,3,1507.7518
4,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,272.18704,56,197,3,1507.7518
5,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,276.79376,56,197,3,1507.7518
6,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,313.66965,56,197,3,1507.7518
7,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,420.4187,56,197,3,1507.7518
8,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,617.34174,56,197,3,1507.7518
9,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,932.12854,56,197,3,1507.7518
10,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1297.8029,56,197,3,1507.7518
11,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1507.7518,56,197,3,1507.7518
12,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1411.6445,56,197,3,1507.7518
13,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1020.2534,56,197,3,1507.7518
14,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,624.4167,56,197,3,1507.7518
15,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,401.35303,56,197,3,1507.7518
16,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,303.55286,56,197,3,1507.7518
17,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,278.2859,56,197,3,1507.7518
18,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,276.75577,56,197,3,1507.7518
19,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,275.3642,56,197,3,1507.7518
20,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,274.08234,56,197,3,1507.7518
0,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,177.35634,57,197,0,182.30133
1,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,178.2624,57,197,0,182.30133
2,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,180.15059,57,197,0,182.30133
3,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,182.18893,57,197,0,182.30133
4,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,182.30133,57,197,0,182.30133
5,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,181.41844,57,197,0,182.30133
6,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,180.24644,57,197,0,182.30133
7,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,178.9483,57,197,0,182.30133
8,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,177.0076,57,197,0,182.30133
9,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,175.44868,57,197,0,182.30133
10,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,174.26643,57,197,0,182.30133
11,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,173.58318,57,197,0,182.30133
12,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,173.06604,57,197,0,182.30133
13,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,171.86038,57,197,0,182.30133
14,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,171.59775,57,197,0,182.30133
15,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,171.98373,57,197,0,182.30133
16,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,171.58658,57,197,0,182.30133
17,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,170.32233,57,197,0,182.30133
18,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,169.37213,57,197,0,182.30133
19,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,168.36111,57,197,0,182.30133
20,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,167.70337,57,197,0,182.30133
0,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,109.220695,57,197,1,150.84016
1,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,109.25007,57,197,1,150.84016
2,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,109.259094,57,197,1,150.84016
3,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,109.23466,57,197,1,150.84016
4,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,109.65493,57,197,1,150.84016
5,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,110.09711,57,197,1,150.84016
6,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,110.212326,57,197,1,150.84016
7,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,110.51976,57,197,1,150.84016
8,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,111.04305,57,197,1,150.84016
9,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,111.67137,57,197,1,150.84016
10,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,113.145966,57,197,1,150.84016
11,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,114.93543,57,197,1,150.84016
12,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,115.1478,57,197,1,150.84016
13,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,113.61016,57,197,1,150.84016
14,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,112.01305,57,197,1,150.84016
15,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,110.725685,57,197,1,150.84016
16,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,110.03123,57,197,1,150.84016
17,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,111.164925,57,197,1,150.84016
18,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,119.05127,57,197,1,150.84016
19,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,135.0183,57,197,1,150.84016
20,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,150.84016,57,197,1,150.84016
0,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,128.76439,57,197,2,686.4345
1,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,134.51285,57,197,2,686.4345
2,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,139.01952,57,197,2,686.4345
3,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,141.9911,57,197,2,686.4345
4,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,165.90701,57,197,2,686.4345
5,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,245.82002,57,197,2,686.4345
6,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,394.1636,57,197,2,686.4345
7,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,568.8831,57,197,2,686.4345
8,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,680.9923,57,197,2,686.4345
9,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,686.4345,57,197,2,686.4345
10,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,623.76245,57,197,2,686.4345
11,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,529.6725,57,197,2,686.4345
12,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,437.7922,57,197,2,686.4345
13,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,342.8108,57,197,2,686.4345
14,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,255.22908,57,197,2,686.4345
15,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,189.49734,57,197,2,686.4345
16,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,154.2518,57,197,2,686.4345
17,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,135.67697,57,197,2,686.4345
18,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,126.80809,57,197,2,686.4345
19,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,123.841255,57,197,2,686.4345
20,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,120.639946,57,197,2,686.4345
0,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,265.2827,57,197,3,1614.1761
1,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,266.95178,57,197,3,1614.1761
2,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,269.02155,57,197,3,1614.1761
3,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,271.20538,57,197,3,1614.1761
4,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,273.2577,57,197,3,1614.1761
5,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,276.277,57,197,3,1614.1761
6,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,303.8113,57,197,3,1614.1761
7,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,398.50784,57,197,3,1614.1761
8,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,606.82275,57,197,3,1614.1761
9,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,938.29,57,197,3,1614.1761
10,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1342.2937,57,197,3,1614.1761
11,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1614.1761,57,197,3,1614.1761
12,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1497.2101,57,197,3,1614.1761
13,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1064.7515,57,197,3,1614.1761
14,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,647.1173,57,197,3,1614.1761
15,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,393.02872,57,197,3,1614.1761
16,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,303.81598,57,197,3,1614.1761
17,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,282.25525,57,197,3,1614.1761
18,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,278.5347,57,197,3,1614.1761
19,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,276.66345,57,197,3,1614.1761
20,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,274.81787,57,197,3,1614.1761
0,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,178.28282,58,197,0,185.75827
1,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,180.31555,58,197,0,185.75827
2,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,184.14243,58,197,0,185.75827
3,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,185.75827,58,197,0,185.75827
4,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,185.66875,58,197,0,185.75827
5,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,184.54628,58,197,0,185.75827
6,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,183.86288,58,197,0,185.75827
7,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,183.39111,58,197,0,185.75827
8,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,181.90071,58,197,0,185.75827
9,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,179.77617,58,197,0,185.75827
10,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,177.7673,58,197,0,185.75827
11,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,177.01918,58,197,0,185.75827
12,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,176.2863,58,197,0,185.75827
13,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,174.89018,58,197,0,185.75827
14,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,173.63113,58,197,0,185.75827
15,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,173.02399,58,197,0,185.75827
16,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,171.94101,58,197,0,185.75827
17,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,170.38869,58,197,0,185.75827
18,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,169.30698,58,197,0,185.75827
19,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,168.80446,58,197,0,185.75827
20,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,168.17607,58,197,0,185.75827
0,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,109.43073,58,197,1,143.21033
1,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,109.61057,58,197,1,143.21033
2,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,109.470024,58,197,1,143.21033
3,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,109.43813,58,197,1,143.21033
4,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,109.76199,58,197,1,143.21033
5,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,110.48473,58,197,1,143.21033
6,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,110.599785,58,197,1,143.21033
7,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,110.795265,58,197,1,143.21033
8,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,111.26312,58,197,1,143.21033
9,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,111.62418,58,197,1,143.21033
10,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,113.516884,58,197,1,143.21033
11,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,116.04341,58,197,1,143.21033
12,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,116.25331,58,197,1,143.21033
13,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,114.54461,58,197,1,143.21033
14,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,112.53727,58,197,1,143.21033
15,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,111.00294,58,197,1,143.21033
16,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,109.9111,58,197,1,143.21033
17,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,110.428505,58,197,1,143.21033
18,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,117.6063,58,197,1,143.21033
19,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,131.54019,58,197,1,143.21033
20,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,143.21033,58,197,1,143.21033
0,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,127.883415,58,197,2,584.40045
1,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,134.40677,58,197,2,584.40045
2,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,139.51538,58,197,2,584.40045
3,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,141.95387,58,197,2,584.40045
4,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,157.99176,58,197,2,584.40045
5,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,215.45067,58,197,2,584.40045
6,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,334.31674,58,197,2,584.40045
7,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,467.27606,58,197,2,584.40045
8,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,568.21954,58,197,2,584.40045
9,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,584.40045,58,197,2,584.40045
10,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,538.8161,58,197,2,584.40045
11,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,469.9426,58,197,2,584.40045
12,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,388.43848,58,197,2,584.40045
13,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,304.36227,58,197,2,584.40045
14,7_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,227.82097,58,197,2,584.40045
