,image,px_out_from_centre,px_value,px_along_axis,total_axis_length_px,channel,max_signal_perpendicular
8,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,126.24783,0,203,1,131.44258
9,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,130.11575,0,203,1,131.44258
10,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,131.44258,0,203,1,131.44258
11,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,126.64452,0,203,1,131.44258
12,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,122.52745,0,203,1,131.44258
13,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,121.18078,0,203,1,131.44258
14,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,121.02362,0,203,1,131.44258
15,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,120.66963,0,203,1,131.44258
16,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,118.59798,0,203,1,131.44258
17,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,116.246574,0,203,1,131.44258
18,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,114.96519,0,203,1,131.44258
19,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,115.702,0,203,1,131.44258
20,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,115.35285,0,203,1,131.44258
0,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,167.26227,0,203,2,1000.85657
1,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,176.98479,0,203,2,1000.85657
2,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,189.19827,0,203,2,1000.85657
3,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,202.44432,0,203,2,1000.85657
4,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,210.72563,0,203,2,1000.85657
5,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,223.85172,0,203,2,1000.85657
6,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,294.77286,0,203,2,1000.85657
7,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,516.439,0,203,2,1000.85657
8,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,731.38654,0,203,2,1000.85657
9,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,872.93054,0,203,2,1000.85657
10,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,926.3464,0,203,2,1000.85657
11,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,928.8028,0,203,2,1000.85657
12,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,955.3652,0,203,2,1000.85657
13,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1000.85657,0,203,2,1000.85657
14,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,982.77423,0,203,2,1000.85657
15,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,885.56793,0,203,2,1000.85657
16,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,726.17566,0,203,2,1000.85657
17,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,542.9248,0,203,2,1000.85657
18,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,382.09442,0,203,2,1000.85657
19,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,256.69678,0,203,2,1000.85657
20,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,207.81339,0,203,2,1000.85657
0,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,271.70914,0,203,3,2000.2943
1,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,274.26343,0,203,3,2000.2943
2,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,279.09192,0,203,3,2000.2943
3,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,288.1733,0,203,3,2000.2943
4,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,294.30255,0,203,3,2000.2943
5,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,312.0324,0,203,3,2000.2943
6,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,357.8545,0,203,3,2000.2943
7,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,561.6986,0,203,3,2000.2943
8,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,942.4951,0,203,3,2000.2943
9,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,1421.2142,0,203,3,2000.2943
10,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1930.9939,0,203,3,2000.2943
11,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,2000.2943,0,203,3,2000.2943
12,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1848.0698,0,203,3,2000.2943
13,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1461.1656,0,203,3,2000.2943
14,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,1031.3083,0,203,3,2000.2943
15,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,660.72,0,203,3,2000.2943
16,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,423.4061,0,203,3,2000.2943
17,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,323.86588,0,203,3,2000.2943
18,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,289.29483,0,203,3,2000.2943
19,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,281.83957,0,203,3,2000.2943
20,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,279.12305,0,203,3,2000.2943
0,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,260.21365,1,203,0,284.98093
1,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,261.3153,1,203,0,284.98093
2,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,262.77048,1,203,0,284.98093
3,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,263.44885,1,203,0,284.98093
4,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,263.41592,1,203,0,284.98093
5,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,263.02896,1,203,0,284.98093
6,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,263.84378,1,203,0,284.98093
7,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,265.72946,1,203,0,284.98093
8,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,269.01746,1,203,0,284.98093
9,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,272.41055,1,203,0,284.98093
10,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,275.40543,1,203,0,284.98093
11,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,277.67386,1,203,0,284.98093
12,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,279.31787,1,203,0,284.98093
13,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,281.68045,1,203,0,284.98093
14,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,284.31927,1,203,0,284.98093
15,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,284.62677,1,203,0,284.98093
16,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,283.71683,1,203,0,284.98093
17,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,283.33444,1,203,0,284.98093
18,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,284.33554,1,203,0,284.98093
19,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,284.98093,1,203,0,284.98093
20,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,284.22937,1,203,0,284.98093
0,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,112.71739,1,203,1,125.24716
1,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,113.05994,1,203,1,125.24716
2,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,113.34779,1,203,1,125.24716
3,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,113.3572,1,203,1,125.24716
4,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,113.61243,1,203,1,125.24716
5,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,114.16707,1,203,1,125.24716
6,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,115.39169,1,203,1,125.24716
7,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,117.41107,1,203,1,125.24716
8,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,119.78058,1,203,1,125.24716
9,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,123.500946,1,203,1,125.24716
10,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,125.24716,1,203,1,125.24716
11,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,124.30675,1,203,1,125.24716
12,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,122.20655,1,203,1,125.24716
13,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,123.35739,1,203,1,125.24716
14,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,124.49928,1,203,1,125.24716
15,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,123.677704,1,203,1,125.24716
16,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,121.469,1,203,1,125.24716
17,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,117.82521,1,203,1,125.24716
18,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,116.05047,1,203,1,125.24716
19,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,116.02011,1,203,1,125.24716
20,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,115.97789,1,203,1,125.24716
0,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,171.6358,1,203,2,1087.2632
1,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,181.33374,1,203,2,1087.2632
2,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,196.4549,1,203,2,1087.2632
3,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,208.43935,1,203,2,1087.2632
4,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,216.1504,1,203,2,1087.2632
5,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,225.92921,1,203,2,1087.2632
6,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,365.49158,1,203,2,1087.2632
7,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,595.56287,1,203,2,1087.2632
8,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,847.6379,1,203,2,1087.2632
9,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,991.0896,1,203,2,1087.2632
10,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1038.8811,1,203,2,1087.2632
11,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1056.3207,1,203,2,1087.2632
12,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1070.7974,1,203,2,1087.2632
13,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1080.694,1,203,2,1087.2632
14,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,1087.2632,1,203,2,1087.2632
15,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,1013.9193,1,203,2,1087.2632
16,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,886.3551,1,203,2,1087.2632
17,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,699.0451,1,203,2,1087.2632
18,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,486.86185,1,203,2,1087.2632
19,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,321.16748,1,203,2,1087.2632
20,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,216.68195,1,203,2,1087.2632
0,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,273.2113,1,203,3,2509.6113
1,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,278.63174,1,203,3,2509.6113
2,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,292.7738,1,203,3,2509.6113
3,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,302.19476,1,203,3,2509.6113
4,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,307.8582,1,203,3,2509.6113
5,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,315.74783,1,203,3,2509.6113
6,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,459.06204,1,203,3,2509.6113
7,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,794.9401,1,203,3,2509.6113
8,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1257.8656,1,203,3,2509.6113
9,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,1813.5052,1,203,3,2509.6113
10,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,2272.0637,1,203,3,2509.6113
11,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,2509.6113,1,203,3,2509.6113
12,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,2341.5615,1,203,3,2509.6113
13,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1904.7782,1,203,3,2509.6113
14,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,1308.6215,1,203,3,2509.6113
15,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,853.66425,1,203,3,2509.6113
16,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,542.1771,1,203,3,2509.6113
17,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,379.86053,1,203,3,2509.6113
18,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,312.25092,1,203,3,2509.6113
19,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,283.96307,1,203,3,2509.6113
20,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,279.87805,1,203,3,2509.6113
0,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,259.67596,2,203,0,289.93155
1,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,261.16873,2,203,0,289.93155
2,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,262.34662,2,203,0,289.93155
3,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,262.718,2,203,0,289.93155
4,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,263.76422,2,203,0,289.93155
5,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,264.71655,2,203,0,289.93155
6,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,264.91757,2,203,0,289.93155
7,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,266.57507,2,203,0,289.93155
8,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,269.80222,2,203,0,289.93155
9,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,273.76025,2,203,0,289.93155
10,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,277.08932,2,203,0,289.93155
11,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,279.45544,2,203,0,289.93155
12,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,281.2827,2,203,0,289.93155
13,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,284.1103,2,203,0,289.93155
14,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,287.17804,2,203,0,289.93155
15,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,288.86285,2,203,0,289.93155
16,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,288.84964,2,203,0,289.93155
17,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,288.9015,2,203,0,289.93155
18,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,289.49533,2,203,0,289.93155
19,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,289.93155,2,203,0,289.93155
20,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,289.0134,2,203,0,289.93155
0,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,112.35256,2,203,1,124.82939
1,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,112.53301,2,203,1,124.82939
2,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,112.64361,2,203,1,124.82939
3,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,112.41494,2,203,1,124.82939
4,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,112.642586,2,203,1,124.82939
5,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,113.35009,2,203,1,124.82939
6,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,114.48624,2,203,1,124.82939
7,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,116.029335,2,203,1,124.82939
8,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,117.240524,2,203,1,124.82939
9,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,119.27209,2,203,1,124.82939
10,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,121.57283,2,203,1,124.82939
11,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,121.618355,2,203,1,124.82939
12,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,121.595665,2,203,1,124.82939
13,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,123.19002,2,203,1,124.82939
14,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,124.82939,2,203,1,124.82939
15,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,124.555756,2,203,1,124.82939
16,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,121.83801,2,203,1,124.82939
17,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,118.465225,2,203,1,124.82939
18,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,115.671326,2,203,1,124.82939
19,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,115.05417,2,203,1,124.82939
20,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,115.05359,2,203,1,124.82939
0,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,174.30917,2,203,2,1156.1385
1,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,187.08562,2,203,2,1156.1385
2,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,201.34583,2,203,2,1156.1385
3,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,212.5652,2,203,2,1156.1385
4,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,216.9344,2,203,2,1156.1385
5,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,260.00482,2,203,2,1156.1385
6,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,405.1809,2,203,2,1156.1385
7,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,645.32513,2,203,2,1156.1385
8,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,871.76196,2,203,2,1156.1385
9,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,1012.9763,2,203,2,1156.1385
10,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1092.6384,2,203,2,1156.1385
11,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1144.1327,2,203,2,1156.1385
12,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1156.1385,2,203,2,1156.1385
13,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1132.4082,2,203,2,1156.1385
14,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,1088.0884,2,203,2,1156.1385
15,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,1045.3842,2,203,2,1156.1385
16,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,919.1022,2,203,2,1156.1385
17,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,755.67944,2,203,2,1156.1385
18,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,548.1515,2,203,2,1156.1385
19,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,368.09238,2,203,2,1156.1385
20,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,242.39622,2,203,2,1156.1385
0,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,275.8866,2,203,3,2909.0073
1,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,288.99106,2,203,3,2909.0073
2,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,305.42978,2,203,3,2909.0073
3,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,317.0667,2,203,3,2909.0073
4,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,316.26593,2,203,3,2909.0073
5,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,362.77863,2,203,3,2909.0073
6,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,581.3052,2,203,3,2909.0073
7,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1048.8181,2,203,3,2909.0073
8,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1733.8972,2,203,3,2909.0073
9,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,2324.582,2,203,3,2909.0073
10,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,2721.2227,2,203,3,2909.0073
11,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,2909.0073,2,203,3,2909.0073
12,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,2716.0972,2,203,3,2909.0073
13,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,2219.2769,2,203,3,2909.0073
14,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,1612.0642,2,203,3,2909.0073
15,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,1053.9985,2,203,3,2909.0073
16,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,681.2208,2,203,3,2909.0073
17,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,449.54495,2,203,3,2909.0073
18,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,341.18695,2,203,3,2909.0073
19,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,293.60394,2,203,3,2909.0073
20,5_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,280.63644,2,203,3,2909.0073
