,image,px_out_from_centre,px_value,px_along_axis,total_axis_length_px,channel,max_signal_perpendicular
16,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,293.6922,0,166,3,4270.133
17,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,288.81836,0,166,3,4270.133
18,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,286.04907,0,166,3,4270.133
19,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,284.4005,0,166,3,4270.133
20,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,283.39685,0,166,3,4270.133
0,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,227.93788,1,166,0,239.60324
1,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,226.56557,1,166,0,239.60324
2,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,227.55301,1,166,0,239.60324
3,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,230.15956,1,166,0,239.60324
4,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,233.0864,1,166,0,239.60324
5,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,235.79831,1,166,0,239.60324
6,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,237.22307,1,166,0,239.60324
7,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,236.80441,1,166,0,239.60324
8,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,234.75002,1,166,0,239.60324
9,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,231.17363,1,166,0,239.60324
10,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,226.9844,1,166,0,239.60324
11,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,223.14859,1,166,0,239.60324
12,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,221.86066,1,166,0,239.60324
13,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,224.12086,1,166,0,239.60324
14,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,226.00275,1,166,0,239.60324
15,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,229.79968,1,166,0,239.60324
16,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,233.13419,1,166,0,239.60324
17,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,235.2187,1,166,0,239.60324
18,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,237.53362,1,166,0,239.60324
19,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,239.26158,1,166,0,239.60324
20,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,239.60324,1,166,0,239.60324
0,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,114.34174,1,166,1,124.47975
1,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,117.569115,1,166,1,124.47975
2,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,121.0149,1,166,1,124.47975
3,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,122.56585,1,166,1,124.47975
4,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,122.03752,1,166,1,124.47975
5,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,122.200836,1,166,1,124.47975
6,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,123.15211,1,166,1,124.47975
7,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,124.42903,1,166,1,124.47975
8,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,124.47975,1,166,1,124.47975
9,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,123.326,1,166,1,124.47975
10,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,121.65188,1,166,1,124.47975
11,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,119.47275,1,166,1,124.47975
12,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,118.399635,1,166,1,124.47975
13,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,118.415405,1,166,1,124.47975
14,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,117.56715,1,166,1,124.47975
15,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,117.318275,1,166,1,124.47975
16,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,117.98852,1,166,1,124.47975
17,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,118.6201,1,166,1,124.47975
18,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,118.59696,1,166,1,124.47975
19,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,117.363014,1,166,1,124.47975
20,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,115.127975,1,166,1,124.47975
0,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,170.09975,1,166,2,1260.8632
1,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,229.26465,1,166,2,1260.8632
2,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,368.69174,1,166,2,1260.8632
3,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,568.06494,1,166,2,1260.8632
4,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,753.1096,1,166,2,1260.8632
5,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,860.5562,1,166,2,1260.8632
6,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,842.421,1,166,2,1260.8632
7,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,804.0559,1,166,2,1260.8632
8,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,834.43176,1,166,2,1260.8632
9,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,961.34503,1,166,2,1260.8632
10,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1119.7633,1,166,2,1260.8632
11,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1260.8632,1,166,2,1260.8632
12,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1236.0884,1,166,2,1260.8632
13,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1008.28076,1,166,2,1260.8632
14,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,660.02014,1,166,2,1260.8632
15,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,382.7066,1,166,2,1260.8632
16,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,247.13611,1,166,2,1260.8632
17,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,209.90196,1,166,2,1260.8632
18,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,197.35413,1,166,2,1260.8632
19,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,183.60522,1,166,2,1260.8632
20,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,167.68442,1,166,2,1260.8632
0,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,323.38074,1,166,3,3952.2068
1,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,351.89523,1,166,3,3952.2068
2,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,390.08997,1,166,3,3952.2068
3,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,494.71613,1,166,3,3952.2068
4,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,808.01746,1,166,3,3952.2068
5,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,1454.3481,1,166,3,3952.2068
6,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,2472.9834,1,166,3,3952.2068
7,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,3437.3455,1,166,3,3952.2068
8,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,3952.2068,1,166,3,3952.2068
9,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,3679.8247,1,166,3,3952.2068
10,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,2787.3325,1,166,3,3952.2068
11,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1754.5406,1,166,3,3952.2068
12,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,942.91656,1,166,3,3952.2068
13,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,516.7793,1,166,3,3952.2068
14,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,353.78812,1,166,3,3952.2068
15,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,311.07138,1,166,3,3952.2068
16,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,294.71378,1,166,3,3952.2068
17,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,287.9477,1,166,3,3952.2068
18,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,285.12088,1,166,3,3952.2068
19,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,284.7487,1,166,3,3952.2068
20,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,284.45023,1,166,3,3952.2068
0,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,229.59578,2,166,0,241.60176
1,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,226.58841,2,166,0,241.60176
2,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,226.69751,2,166,0,241.60176
3,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,229.24463,2,166,0,241.60176
4,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,232.2277,2,166,0,241.60176
5,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,235.20549,2,166,0,241.60176
6,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,237.18047,2,166,0,241.60176
7,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,236.93886,2,166,0,241.60176
8,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,234.24672,2,166,0,241.60176
9,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,230.39124,2,166,0,241.60176
10,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,225.83743,2,166,0,241.60176
11,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,221.836,2,166,0,241.60176
12,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,220.60364,2,166,0,241.60176
13,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,223.38046,2,166,0,241.60176
14,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,228.1607,2,166,0,241.60176
15,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,232.61064,2,166,0,241.60176
16,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,235.91934,2,166,0,241.60176
17,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,237.5839,2,166,0,241.60176
18,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,239.78395,2,166,0,241.60176
19,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,241.57529,2,166,0,241.60176
20,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,241.60176,2,166,0,241.60176
0,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,117.22085,2,166,1,127.34394
1,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,121.57277,2,166,1,127.34394
2,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,126.75451,2,166,1,127.34394
3,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,127.34394,2,166,1,127.34394
4,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,125.634285,2,166,1,127.34394
5,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,124.9786,2,166,1,127.34394
6,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,126.46415,2,166,1,127.34394
7,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,126.64015,2,166,1,127.34394
8,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,125.59457,2,166,1,127.34394
9,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,125.27842,2,166,1,127.34394
10,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,123.867004,2,166,1,127.34394
11,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,120.007355,2,166,1,127.34394
12,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,118.48369,2,166,1,127.34394
13,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,118.288734,2,166,1,127.34394
14,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,117.60011,2,166,1,127.34394
15,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,117.171616,2,166,1,127.34394
16,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,117.89553,2,166,1,127.34394
17,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,118.6445,2,166,1,127.34394
18,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,118.34205,2,166,1,127.34394
19,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,116.79682,2,166,1,127.34394
20,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,114.66479,2,166,1,127.34394
0,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,166.76439,2,166,2,1247.3958
1,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,197.0445,2,166,2,1247.3958
2,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,277.44034,2,166,2,1247.3958
3,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,430.2124,2,166,2,1247.3958
4,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,593.4202,2,166,2,1247.3958
5,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,702.8784,2,166,2,1247.3958
6,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,740.8891,2,166,2,1247.3958
7,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,730.7507,2,166,2,1247.3958
8,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,745.7922,2,166,2,1247.3958
9,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,836.0497,2,166,2,1247.3958
10,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1017.7111,2,166,2,1247.3958
11,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1205.2468,2,166,2,1247.3958
12,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1247.3958,2,166,2,1247.3958
13,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1033.2891,2,166,2,1247.3958
14,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,676.6538,2,166,2,1247.3958
15,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,380.8268,2,166,2,1247.3958
16,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,235.90646,2,166,2,1247.3958
17,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,212.48314,2,166,2,1247.3958
18,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,202.58675,2,166,2,1247.3958
19,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,189.06427,2,166,2,1247.3958
20,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,173.14775,2,166,2,1247.3958
0,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,324.63068,2,166,3,3438.3103
1,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,352.56418,2,166,3,3438.3103
2,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,388.53497,2,166,3,3438.3103
3,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,467.57782,2,166,3,3438.3103
4,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,734.543,2,166,3,3438.3103
5,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,1310.9486,2,166,3,3438.3103
6,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,2177.2295,2,166,3,3438.3103
7,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,3020.3047,2,166,3,3438.3103
8,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,3438.3103,2,166,3,3438.3103
9,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,3264.011,2,166,3,3438.3103
10,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,2518.9575,2,166,3,3438.3103
11,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1603.4695,2,166,3,3438.3103
12,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,932.64746,2,166,3,3438.3103
13,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,544.8659,2,166,3,3438.3103
14,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,375.50082,2,166,3,3438.3103
15,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,317.3899,2,166,3,3438.3103
16,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,295.94006,2,166,3,3438.3103
17,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,287.74677,2,166,3,3438.3103
18,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,285.46155,2,166,3,3438.3103
19,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,285.36865,2,166,3,3438.3103
20,6_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,285.28848,2,166,3,3438.3103
