,image,px_out_from_centre,px_value,px_along_axis,total_axis_length_px,channel,max_signal_perpendicular
10,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,981.8154,0,187,2,1756.3981
11,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,986.18695,0,187,2,1756.3981
12,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1007.44904,0,187,2,1756.3981
13,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1006.5409,0,187,2,1756.3981
14,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,949.6272,0,187,2,1756.3981
15,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,808.18054,0,187,2,1756.3981
16,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,602.5593,0,187,2,1756.3981
17,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,386.30624,0,187,2,1756.3981
18,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,234.3416,0,187,2,1756.3981
19,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,197.76495,0,187,2,1756.3981
20,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,191.80737,0,187,2,1756.3981
0,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,336.17865,0,187,3,6336.633
1,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,392.87088,0,187,3,6336.633
2,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,449.3609,0,187,3,6336.633
3,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,513.70917,0,187,3,6336.633
4,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,780.8243,0,187,3,6336.633
5,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,1347.4048,0,187,3,6336.633
6,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,2152.183,0,187,3,6336.633
7,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,3053.1165,0,187,3,6336.633
8,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,4110.15,0,187,3,6336.633
9,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,5287.2104,0,187,3,6336.633
10,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,6327.8833,0,187,3,6336.633
11,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,6336.633,0,187,3,6336.633
12,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,5189.255,0,187,3,6336.633
13,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,3486.6223,0,187,3,6336.633
14,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,2038.5745,0,187,3,6336.633
15,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,1109.7561,0,187,3,6336.633
16,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,635.0663,0,187,3,6336.633
17,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,434.35727,0,187,3,6336.633
18,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,387.78622,0,187,3,6336.633
19,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,386.29114,0,187,3,6336.633
20,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,370.53525,0,187,3,6336.633
0,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,224.95241,1,187,0,279.21472
1,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,229.36566,1,187,0,279.21472
2,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,234.06128,1,187,0,279.21472
3,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,237.6861,1,187,0,279.21472
4,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,239.54129,1,187,0,279.21472
5,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,245.3034,1,187,0,279.21472
6,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,256.98282,1,187,0,279.21472
7,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,265.69058,1,187,0,279.21472
8,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,272.25217,1,187,0,279.21472
9,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,276.73517,1,187,0,279.21472
10,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,279.21472,1,187,0,279.21472
11,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,278.91577,1,187,0,279.21472
12,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,276.11923,1,187,0,279.21472
13,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,272.4122,1,187,0,279.21472
14,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,269.44897,1,187,0,279.21472
15,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,267.42398,1,187,0,279.21472
16,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,266.0941,1,187,0,279.21472
17,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,266.05188,1,187,0,279.21472
18,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,267.8219,1,187,0,279.21472
19,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,270.9939,1,187,0,279.21472
20,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,275.757,1,187,0,279.21472
0,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,168.17644,1,187,1,168.17644
1,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,155.83112,1,187,1,168.17644
2,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,140.3897,1,187,1,168.17644
3,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,134.14256,1,187,1,168.17644
4,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,134.67938,1,187,1,168.17644
5,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,144.00787,1,187,1,168.17644
6,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,159.23682,1,187,1,168.17644
7,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,161.66985,1,187,1,168.17644
8,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,155.79211,1,187,1,168.17644
9,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,142.7715,1,187,1,168.17644
10,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,133.67357,1,187,1,168.17644
11,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,129.9163,1,187,1,168.17644
12,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,127.84626,1,187,1,168.17644
13,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,125.31162,1,187,1,168.17644
14,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,121.77863,1,187,1,168.17644
15,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,119.4487,1,187,1,168.17644
16,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,118.76394,1,187,1,168.17644
17,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,118.75715,1,187,1,168.17644
18,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,118.736595,1,187,1,168.17644
19,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,118.539955,1,187,1,168.17644
20,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,117.93296,1,187,1,168.17644
0,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,194.13528,1,187,2,1961.0018
1,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,273.66278,1,187,2,1961.0018
2,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,483.1533,1,187,2,1961.0018
3,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,870.3586,1,187,2,1961.0018
4,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,1423.6185,1,187,2,1961.0018
5,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,1844.956,1,187,2,1961.0018
6,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,1961.0018,1,187,2,1961.0018
7,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1711.0962,1,187,2,1961.0018
8,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1455.2618,1,187,2,1961.0018
9,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,1242.432,1,187,2,1961.0018
10,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1095.3347,1,187,2,1961.0018
11,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,990.2284,1,187,2,1961.0018
12,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,943.61743,1,187,2,1961.0018
13,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,937.3684,1,187,2,1961.0018
14,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,933.9278,1,187,2,1961.0018
15,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,852.4034,1,187,2,1961.0018
16,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,656.1234,1,187,2,1961.0018
17,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,440.2199,1,187,2,1961.0018
18,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,270.7636,1,187,2,1961.0018
19,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,200.59135,1,187,2,1961.0018
20,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,190.67393,1,187,2,1961.0018
0,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,348.07974,1,187,3,7500.3325
1,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,406.5507,1,187,3,7500.3325
2,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,462.91983,1,187,3,7500.3325
3,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,517.36646,1,187,3,7500.3325
4,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,682.9261,1,187,3,7500.3325
5,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,1074.3014,1,187,3,7500.3325
6,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,1645.6836,1,187,3,7500.3325
7,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,2407.4177,1,187,3,7500.3325
8,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,3511.3506,1,187,3,7500.3325
9,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,5047.3945,1,187,3,7500.3325
10,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,6640.821,1,187,3,7500.3325
11,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,7500.3325,1,187,3,7500.3325
12,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,6874.0566,1,187,3,7500.3325
13,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,4891.5483,1,187,3,7500.3325
14,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,2792.6548,1,187,3,7500.3325
15,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,1459.2291,1,187,3,7500.3325
16,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,788.83057,1,187,3,7500.3325
17,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,496.7327,1,187,3,7500.3325
18,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,412.7239,1,187,3,7500.3325
19,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,401.4347,1,187,3,7500.3325
20,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,397.8419,1,187,3,7500.3325
0,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,231.7685,2,187,0,283.87363
1,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,236.27534,2,187,0,283.87363
2,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,240.61443,2,187,0,283.87363
3,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,243.53938,2,187,0,283.87363
4,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,245.30746,2,187,0,283.87363
5,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,254.52248,2,187,0,283.87363
6,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,264.88544,2,187,0,283.87363
7,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,272.90814,2,187,0,283.87363
8,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,278.64548,2,187,0,283.87363
9,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,282.2351,2,187,0,283.87363
10,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,283.87363,2,187,0,283.87363
11,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,282.93887,2,187,0,283.87363
12,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,279.63547,2,187,0,283.87363
13,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,276.00357,2,187,0,283.87363
14,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,272.99985,2,187,0,283.87363
15,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,269.9048,2,187,0,283.87363
16,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,268.41873,2,187,0,283.87363
17,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,268.6126,2,187,0,283.87363
18,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,269.72595,2,187,0,283.87363
19,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,271.99802,2,187,0,283.87363
20,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,276.69818,2,187,0,283.87363
0,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,136.63507,2,187,1,151.08244
1,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,135.94112,2,187,1,151.08244
2,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,131.15465,2,187,1,151.08244
3,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,129.77559,2,187,1,151.08244
4,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,132.91156,2,187,1,151.08244
5,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,139.55533,2,187,1,151.08244
6,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,148.50829,2,187,1,151.08244
7,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,151.08244,2,187,1,151.08244
8,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,146.55336,2,187,1,151.08244
9,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,138.40909,2,187,1,151.08244
10,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,132.23363,2,187,1,151.08244
11,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,130.85643,2,187,1,151.08244
12,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,130.10216,2,187,1,151.08244
13,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,127.22667,2,187,1,151.08244
14,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,123.49789,2,187,1,151.08244
15,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,120.75121,2,187,1,151.08244
16,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,119.52227,2,187,1,151.08244
17,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,119.447334,2,187,1,151.08244
18,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,119.81092,2,187,1,151.08244
19,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,120.1434,2,187,1,151.08244
20,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,119.95366,2,187,1,151.08244
0,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,200.77048,2,187,2,1745.7291
1,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,249.45836,2,187,2,1745.7291
2,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,448.36404,2,187,2,1745.7291
3,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,792.88354,2,187,2,1745.7291
4,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,1264.6813,2,187,2,1745.7291
5,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,1600.5676,2,187,2,1745.7291
6,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,1745.7291,2,187,2,1745.7291
7,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1693.7615,2,187,2,1745.7291
8,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1582.4413,2,187,2,1745.7291
9,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,1416.3868,2,187,2,1745.7291
10,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1206.1489,2,187,2,1745.7291
11,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1018.7574,2,187,2,1745.7291
12,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,924.571,2,187,2,1745.7291
13,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,905.5657,2,187,2,1745.7291
14,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,901.492,2,187,2,1745.7291
15,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,819.3377,2,187,2,1745.7291
16,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,654.13904,2,187,2,1745.7291
17,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,448.36337,2,187,2,1745.7291
18,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,276.9411,2,187,2,1745.7291
19,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,192.33806,2,187,2,1745.7291
20,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,190.78976,2,187,2,1745.7291
0,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,352.43658,2,187,3,8545.939
1,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,406.30887,2,187,3,8545.939
2,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,466.9842,2,187,3,8545.939
3,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,499.73837,2,187,3,8545.939
4,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,599.3162,2,187,3,8545.939
5,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,822.39,2,187,3,8545.939
6,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,1183.9131,2,187,3,8545.939
7,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1783.0646,2,187,3,8545.939
8,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,2811.8403,2,187,3,8545.939
9,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,4511.777,2,187,3,8545.939
10,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,6762.475,2,187,3,8545.939
11,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,8545.939,2,187,3,8545.939
12,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,8191.5054,2,187,3,8545.939
13,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,6108.6665,2,187,3,8545.939
14,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,3677.9453,2,187,3,8545.939
15,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,1959.1415,2,187,3,8545.939
16,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,971.6428,2,187,3,8545.939
17,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,555.63684,2,187,3,8545.939
18,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,431.28772,2,187,3,8545.939
19,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,404.7315,2,187,3,8545.939
20,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,413.70203,2,187,3,8545.939
0,15_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,240.92245,3,187,0,288.29996
