,image,px_out_from_centre,px_value,px_along_axis,total_axis_length_px,channel,max_signal_perpendicular
19,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,221.30951,0,289,0,233.76562
20,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,220.36714,0,289,0,233.76562
0,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,116.76237,0,289,1,129.8643
1,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,117.432724,0,289,1,129.8643
2,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,119.55572,0,289,1,129.8643
3,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,122.2773,0,289,1,129.8643
4,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,124.84222,0,289,1,129.8643
5,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,126.34352,0,289,1,129.8643
6,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,126.96564,0,289,1,129.8643
7,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,127.90714,0,289,1,129.8643
8,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,129.17352,0,289,1,129.8643
9,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,129.8643,0,289,1,129.8643
10,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,129.04657,0,289,1,129.8643
11,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,126.7902,0,289,1,129.8643
12,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,124.173996,0,289,1,129.8643
13,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,122.519104,0,289,1,129.8643
14,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,122.21852,0,289,1,129.8643
15,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,122.83535,0,289,1,129.8643
16,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,123.52339,0,289,1,129.8643
17,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,123.45917,0,289,1,129.8643
18,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,122.457245,0,289,1,129.8643
19,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,121.243904,0,289,1,129.8643
20,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,120.55346,0,289,1,129.8643
0,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,138.38951,0,289,2,1113.9275
1,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,147.77477,0,289,2,1113.9275
2,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,184.57175,0,289,2,1113.9275
3,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,289.4229,0,289,2,1113.9275
4,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,454.4776,0,289,2,1113.9275
5,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,681.68506,0,289,2,1113.9275
6,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,926.4301,0,289,2,1113.9275
7,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1057.6968,0,289,2,1113.9275
8,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,997.97894,0,289,2,1113.9275
9,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,879.81696,0,289,2,1113.9275
10,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,840.78656,0,289,2,1113.9275
11,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,940.4722,0,289,2,1113.9275
12,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1070.0378,0,289,2,1113.9275
13,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1113.9275,0,289,2,1113.9275
14,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,973.4063,0,289,2,1113.9275
15,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,691.35144,0,289,2,1113.9275
16,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,438.24258,0,289,2,1113.9275
17,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,281.19296,0,289,2,1113.9275
18,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,196.11966,0,289,2,1113.9275
19,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,168.39853,0,289,2,1113.9275
20,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,168.81506,0,289,2,1113.9275
0,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,293.74826,0,289,3,2341.5168
1,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,301.47525,0,289,3,2341.5168
2,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,325.38138,0,289,3,2341.5168
3,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,345.42117,0,289,3,2341.5168
4,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,374.3963,0,289,3,2341.5168
5,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,540.5656,0,289,3,2341.5168
6,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,881.4625,0,289,3,2341.5168
7,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1294.6763,0,289,3,2341.5168
8,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1743.3995,0,289,3,2341.5168
9,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,2215.539,0,289,3,2341.5168
10,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,2341.5168,0,289,3,2341.5168
11,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1894.5531,0,289,3,2341.5168
12,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1292.5933,0,289,3,2341.5168
13,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,834.68805,0,289,3,2341.5168
14,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,558.36926,0,289,3,2341.5168
15,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,426.86963,0,289,3,2341.5168
16,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,381.77747,0,289,3,2341.5168
17,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,384.72043,0,289,3,2341.5168
18,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,398.7115,0,289,3,2341.5168
19,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,420.06082,0,289,3,2341.5168
20,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,478.55066,0,289,3,2341.5168
0,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,228.293,1,289,0,233.696
1,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,226.35336,1,289,0,233.696
2,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,228.42738,1,289,0,233.696
3,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,231.20844,1,289,0,233.696
4,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,233.16995,1,289,0,233.696
5,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,233.696,1,289,0,233.696
6,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,232.87589,1,289,0,233.696
7,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,230.35486,1,289,0,233.696
8,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,226.42175,1,289,0,233.696
9,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,220.78845,1,289,0,233.696
10,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,216.75204,1,289,0,233.696
11,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,214.85191,1,289,0,233.696
12,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,212.89308,1,289,0,233.696
13,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,213.77124,1,289,0,233.696
14,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,216.31503,1,289,0,233.696
15,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,218.46756,1,289,0,233.696
16,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,219.33505,1,289,0,233.696
17,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,221.53699,1,289,0,233.696
18,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,222.8095,1,289,0,233.696
19,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,222.6046,1,289,0,233.696
20,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,221.87868,1,289,0,233.696
0,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,117.61158,1,289,1,132.5443
1,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,117.911354,1,289,1,132.5443
2,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,119.627365,1,289,1,132.5443
3,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,122.09761,1,289,1,132.5443
4,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,124.47111,1,289,1,132.5443
5,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,126.048744,1,289,1,132.5443
6,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,127.37764,1,289,1,132.5443
7,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,129.07005,1,289,1,132.5443
8,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,131.11334,1,289,1,132.5443
9,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,132.5443,1,289,1,132.5443
10,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,132.26006,1,289,1,132.5443
11,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,130.00601,1,289,1,132.5443
12,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,127.15565,1,289,1,132.5443
13,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,124.951065,1,289,1,132.5443
14,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,123.31743,1,289,1,132.5443
15,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,122.10846,1,289,1,132.5443
16,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,121.2001,1,289,1,132.5443
17,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,120.555626,1,289,1,132.5443
18,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,120.3165,1,289,1,132.5443
19,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,120.52603,1,289,1,132.5443
20,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,121.07136,1,289,1,132.5443
0,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,139.1084,1,289,2,1116.579
1,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,146.49167,1,289,2,1116.579
2,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,171.24445,1,289,2,1116.579
3,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,264.30072,1,289,2,1116.579
4,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,415.96753,1,289,2,1116.579
5,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,646.62415,1,289,2,1116.579
6,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,939.43536,1,289,2,1116.579
7,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1116.579,1,289,2,1116.579
8,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1069.837,1,289,2,1116.579
9,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,916.9307,1,289,2,1116.579
10,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,834.3667,1,289,2,1116.579
11,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,872.6392,1,289,2,1116.579
12,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,989.99445,1,289,2,1116.579
13,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1051.081,1,289,2,1116.579
14,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,928.5653,1,289,2,1116.579
15,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,667.7261,1,289,2,1116.579
16,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,422.13135,1,289,2,1116.579
17,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,267.87878,1,289,2,1116.579
18,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,193.6303,1,289,2,1116.579
19,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,172.0961,1,289,2,1116.579
20,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,177.12209,1,289,2,1116.579
0,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,300.62396,1,289,3,2635.7798
1,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,313.62027,1,289,3,2635.7798
2,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,344.14944,1,289,3,2635.7798
3,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,365.513,1,289,3,2635.7798
4,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,400.46045,1,289,3,2635.7798
5,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,604.43134,1,289,3,2635.7798
6,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,1027.4741,1,289,3,2635.7798
7,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1544.7175,1,289,3,2635.7798
8,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,2030.1006,1,289,3,2635.7798
9,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,2518.3499,1,289,3,2635.7798
10,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,2635.7798,1,289,3,2635.7798
11,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,2170.2546,1,289,3,2635.7798
12,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1562.6844,1,289,3,2635.7798
13,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1070.6957,1,289,3,2635.7798
14,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,719.94855,1,289,3,2635.7798
15,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,521.4723,1,289,3,2635.7798
16,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,432.75705,1,289,3,2635.7798
17,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,415.34763,1,289,3,2635.7798
18,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,429.10928,1,289,3,2635.7798
19,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,456.32278,1,289,3,2635.7798
20,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,520.2996,1,289,3,2635.7798
0,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,228.35713,2,289,0,234.95576
1,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,228.02948,2,289,0,234.95576
2,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,231.37022,2,289,0,234.95576
3,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,234.0821,2,289,0,234.95576
4,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,234.95576,2,289,0,234.95576
5,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,234.3193,2,289,0,234.95576
6,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,232.79749,2,289,0,234.95576
7,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,229.99983,2,289,0,234.95576
8,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,225.16515,2,289,0,234.95576
9,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,219.47726,2,289,0,234.95576
10,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,215.48897,2,289,0,234.95576
11,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,213.19429,2,289,0,234.95576
12,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,212.06404,2,289,0,234.95576
13,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,213.29826,2,289,0,234.95576
14,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,215.7591,2,289,0,234.95576
15,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,218.37343,2,289,0,234.95576
16,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,220.07669,2,289,0,234.95576
17,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,222.14572,2,289,0,234.95576
18,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,223.82253,2,289,0,234.95576
19,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,224.25629,2,289,0,234.95576
20,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,223.62352,2,289,0,234.95576
0,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,119.8983,2,289,1,134.95708
1,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,119.42795,2,289,1,134.95708
2,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,119.89335,2,289,1,134.95708
3,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,121.39665,2,289,1,134.95708
4,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,123.13531,2,289,1,134.95708
5,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,124.91764,2,289,1,134.95708
6,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,126.81085,2,289,1,134.95708
7,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,129.08612,2,289,1,134.95708
8,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,131.85281,2,289,1,134.95708
9,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,134.21208,2,289,1,134.95708
10,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,134.95708,2,289,1,134.95708
11,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,133.57373,2,289,1,134.95708
12,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,131.40527,2,289,1,134.95708
13,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,128.7434,2,289,1,134.95708
14,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,125.50627,2,289,1,134.95708
15,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,122.381645,2,289,1,134.95708
16,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,120.201904,2,289,1,134.95708
17,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,119.57146,2,289,1,134.95708
18,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,120.09531,2,289,1,134.95708
19,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,121.875885,2,289,1,134.95708
20,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,125.85943,2,289,1,134.95708
0,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,141.46956,2,289,2,1026.2725
1,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,147.54906,2,289,2,1026.2725
2,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,162.15773,2,289,2,1026.2725
3,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,229.55762,2,289,2,1026.2725
4,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,360.73984,2,289,2,1026.2725
5,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,565.84644,2,289,2,1026.2725
6,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,840.65955,2,289,2,1026.2725
7,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1026.2725,2,289,2,1026.2725
8,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1016.9129,2,289,2,1026.2725
9,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,864.9752,2,289,2,1026.2725
10,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,756.24554,2,289,2,1026.2725
11,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,779.6401,2,289,2,1026.2725
12,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,892.9671,2,289,2,1026.2725
13,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,958.15894,2,289,2,1026.2725
14,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,860.5709,2,289,2,1026.2725
15,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,630.5729,2,289,2,1026.2725
16,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,400.13565,2,289,2,1026.2725
17,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,252.71562,2,289,2,1026.2725
18,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,192.4374,2,289,2,1026.2725
19,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,176.3623,2,289,2,1026.2725
20,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,185.81749,2,289,2,1026.2725
0,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,311.41864,2,289,3,2849.6028
1,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,328.3753,2,289,3,2849.6028
2,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,362.24045,2,289,3,2849.6028
3,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,386.30594,2,289,3,2849.6028
4,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,430.3034,2,289,3,2849.6028
5,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,642.3603,2,289,3,2849.6028
6,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,1100.0354,2,289,3,2849.6028
7,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,1699.0288,2,289,3,2849.6028
8,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,2275.531,2,289,3,2849.6028
9,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,2772.6135,2,289,3,2849.6028
10,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,2849.6028,2,289,3,2849.6028
11,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,2372.8125,2,289,3,2849.6028
12,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1777.3599,2,289,3,2849.6028
13,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1266.7551,2,289,3,2849.6028
14,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,853.12177,2,289,3,2849.6028
15,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,591.503,2,289,3,2849.6028
16,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,465.5839,2,289,3,2849.6028
17,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,431.93127,2,289,3,2849.6028
18,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,444.21198,2,289,3,2849.6028
19,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,481.3042,2,289,3,2849.6028
20,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,557.16046,2,289,3,2849.6028
0,8_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,229.97702,3,289,0,235.596
