,image,px_out_from_centre,px_value,px_along_axis,total_axis_length_px,channel,max_signal_perpendicular
19,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,178.78175,62,229,0,186.65941
20,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,180.59966,62,229,0,186.65941
0,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,140.89127,62,229,1,3185.2703
1,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,152.03743,62,229,1,3185.2703
2,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,173.4718,62,229,1,3185.2703
3,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,206.73703,62,229,1,3185.2703
4,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,254.96864,62,229,1,3185.2703
5,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,305.48203,62,229,1,3185.2703
6,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,426.12772,62,229,1,3185.2703
7,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,828.44745,62,229,1,3185.2703
8,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1716.0104,62,229,1,3185.2703
9,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,2688.3503,62,229,1,3185.2703
10,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,3173.8357,62,229,1,3185.2703
11,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,3185.2703,62,229,1,3185.2703
12,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,2763.422,62,229,1,3185.2703
13,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1878.9761,62,229,1,3185.2703
14,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,982.3261,62,229,1,3185.2703
15,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,406.29037,62,229,1,3185.2703
16,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,273.7106,62,229,1,3185.2703
17,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,250.03758,62,229,1,3185.2703
18,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,223.57504,62,229,1,3185.2703
19,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,194.04973,62,229,1,3185.2703
20,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,167.67497,62,229,1,3185.2703
0,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,168.67636,62,229,2,542.2834
1,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,170.24153,62,229,2,542.2834
2,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,174.38547,62,229,2,542.2834
3,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,180.95242,62,229,2,542.2834
4,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,205.0622,62,229,2,542.2834
5,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,273.84424,62,229,2,542.2834
6,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,370.40527,62,229,2,542.2834
7,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,503.92673,62,229,2,542.2834
8,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,542.2834,62,229,2,542.2834
9,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,466.0857,62,229,2,542.2834
10,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,380.12958,62,229,2,542.2834
11,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,350.44144,62,229,2,542.2834
12,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,355.0166,62,229,2,542.2834
13,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,389.30307,62,229,2,542.2834
14,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,422.15024,62,229,2,542.2834
15,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,376.29596,62,229,2,542.2834
16,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,283.48642,62,229,2,542.2834
17,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,203.64293,62,229,2,542.2834
18,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,176.43228,62,229,2,542.2834
19,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,169.05907,62,229,2,542.2834
20,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,165.32816,62,229,2,542.2834
0,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,334.4875,62,229,3,2253.3357
1,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,335.44818,62,229,3,2253.3357
2,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,342.23068,62,229,3,2253.3357
3,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,359.55942,62,229,3,2253.3357
4,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,388.60138,62,229,3,2253.3357
5,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,428.96915,62,229,3,2253.3357
6,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,507.74072,62,229,3,2253.3357
7,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,743.765,62,229,3,2253.3357
8,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1202.6133,62,229,3,2253.3357
9,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,1803.6348,62,229,3,2253.3357
10,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,2246.4963,62,229,3,2253.3357
11,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,2253.3357,62,229,3,2253.3357
12,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1796.5714,62,229,3,2253.3357
13,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1134.5841,62,229,3,2253.3357
14,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,609.5849,62,229,3,2253.3357
15,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,426.30222,62,229,3,2253.3357
16,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,392.85687,62,229,3,2253.3357
17,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,370.17804,62,229,3,2253.3357
18,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,346.05417,62,229,3,2253.3357
19,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,319.01447,62,229,3,2253.3357
20,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,301.26993,62,229,3,2253.3357
0,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,184.3021,63,229,0,186.24643
1,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,184.03854,63,229,0,186.24643
2,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,183.79713,63,229,0,186.24643
3,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,185.1855,63,229,0,186.24643
4,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,184.49826,63,229,0,186.24643
5,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,183.27554,63,229,0,186.24643
6,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,184.40411,63,229,0,186.24643
7,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,186.07693,63,229,0,186.24643
8,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,186.24643,63,229,0,186.24643
9,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,185.63515,63,229,0,186.24643
10,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,185.34586,63,229,0,186.24643
11,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,184.7634,63,229,0,186.24643
12,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,183.27179,63,229,0,186.24643
13,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,181.24107,63,229,0,186.24643
14,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,179.79172,63,229,0,186.24643
15,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,178.56837,63,229,0,186.24643
16,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,177.39665,63,229,0,186.24643
17,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,177.58893,63,229,0,186.24643
18,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,178.48376,63,229,0,186.24643
19,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,178.28065,63,229,0,186.24643
20,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,177.54459,63,229,0,186.24643
0,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,140.71399,63,229,1,3476.811
1,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,146.89946,63,229,1,3476.811
2,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,166.26907,63,229,1,3476.811
3,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,202.0103,63,229,1,3476.811
4,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,247.27124,63,229,1,3476.811
5,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,303.0213,63,229,1,3476.811
6,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,471.1922,63,229,1,3476.811
7,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,980.2353,63,229,1,3476.811
8,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1891.0879,63,229,1,3476.811
9,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,2943.1833,63,229,1,3476.811
10,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,3476.811,63,229,1,3476.811
11,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,3447.0935,63,229,1,3476.811
12,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,3070.581,63,229,1,3476.811
13,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,2078.1843,63,229,1,3476.811
14,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,1092.269,63,229,1,3476.811
15,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,484.39905,63,229,1,3476.811
16,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,282.69244,63,229,1,3476.811
17,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,240.55406,63,229,1,3476.811
18,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,217.29193,63,229,1,3476.811
19,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,186.5687,63,229,1,3476.811
20,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,159.03749,63,229,1,3476.811
0,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,170.36456,63,229,2,458.37012
1,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,171.21986,63,229,2,458.37012
2,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,175.90942,63,229,2,458.37012
3,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,181.21504,63,229,2,458.37012
4,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,204.22618,63,229,2,458.37012
5,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,264.87756,63,229,2,458.37012
6,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,341.7641,63,229,2,458.37012
7,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,430.09885,63,229,2,458.37012
8,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,458.37012,63,229,2,458.37012
9,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,400.6054,63,229,2,458.37012
10,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,335.97305,63,229,2,458.37012
11,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,324.41846,63,229,2,458.37012
12,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,336.4294,63,229,2,458.37012
13,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,388.56076,63,229,2,458.37012
14,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,425.9009,63,229,2,458.37012
15,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,378.85086,63,229,2,458.37012
16,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,293.36163,63,229,2,458.37012
17,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,212.25644,63,229,2,458.37012
18,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,174.82182,63,229,2,458.37012
19,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,171.97475,63,229,2,458.37012
20,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,171.4179,63,229,2,458.37012
0,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,333.96317,63,229,3,1973.4012
1,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,334.57755,63,229,3,1973.4012
2,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,341.61246,63,229,3,1973.4012
3,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,360.36005,63,229,3,1973.4012
4,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,392.1508,63,229,3,1973.4012
5,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,433.71255,63,229,3,1973.4012
6,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,521.512,63,229,3,1973.4012
7,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,749.66077,63,229,3,1973.4012
8,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1173.4946,63,229,3,1973.4012
9,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,1658.7028,63,229,3,1973.4012
10,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1973.4012,63,229,3,1973.4012
11,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1888.0121,63,229,3,1973.4012
12,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1427.0851,63,229,3,1973.4012
13,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,912.0816,63,229,3,1973.4012
14,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,545.1647,63,229,3,1973.4012
15,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,447.52582,63,229,3,1973.4012
16,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,405.11505,63,229,3,1973.4012
17,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,369.8086,63,229,3,1973.4012
18,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,341.19736,63,229,3,1973.4012
19,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,316.20557,63,229,3,1973.4012
20,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,303.5218,63,229,3,1973.4012
0,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,184.2467,64,229,0,187.07874
1,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,183.77597,64,229,0,187.07874
2,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,183.33195,64,229,0,187.07874
3,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,183.71678,64,229,0,187.07874
4,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,183.71501,64,229,0,187.07874
5,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,183.30577,64,229,0,187.07874
6,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,183.91483,64,229,0,187.07874
7,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,185.27544,64,229,0,187.07874
8,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,186.2173,64,229,0,187.07874
9,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,187.07874,64,229,0,187.07874
10,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,186.98738,64,229,0,187.07874
11,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,186.02342,64,229,0,187.07874
12,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,184.78874,64,229,0,187.07874
13,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,182.60954,64,229,0,187.07874
14,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,179.93497,64,229,0,187.07874
15,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,177.96196,64,229,0,187.07874
16,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,177.26794,64,229,0,187.07874
17,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,178.14664,64,229,0,187.07874
18,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,178.95746,64,229,0,187.07874
19,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,178.50092,64,229,0,187.07874
20,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,177.70659,64,229,0,187.07874
0,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,140.38577,64,229,1,3050.3657
1,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,145.0727,64,229,1,3050.3657
2,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,160.49977,64,229,1,3050.3657
3,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,190.34978,64,229,1,3050.3657
4,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,230.72995,64,229,1,3050.3657
5,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,280.0891,64,229,1,3050.3657
6,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,427.39084,64,229,1,3050.3657
7,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,875.8901,64,229,1,3050.3657
8,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1693.3843,64,229,1,3050.3657
9,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,2541.7368,64,229,1,3050.3657
10,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,3050.3657,64,229,1,3050.3657
11,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,2925.2246,64,229,1,3050.3657
12,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,2530.7786,64,229,1,3050.3657
13,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,1715.9862,64,229,1,3050.3657
14,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,859.8059,64,229,1,3050.3657
15,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,378.27408,64,229,1,3050.3657
16,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,226.90718,64,229,1,3050.3657
17,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,203.45744,64,229,1,3050.3657
18,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,186.60983,64,229,1,3050.3657
19,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,165.12085,64,229,1,3050.3657
20,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,143.7547,64,229,1,3050.3657
0,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,171.00616,64,229,2,403.20074
1,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,171.87958,64,229,2,403.20074
2,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,176.07346,64,229,2,403.20074
3,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,181.72751,64,229,2,403.20074
4,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,199.14893,64,229,2,403.20074
5,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,241.99065,64,229,2,403.20074
6,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,308.23532,64,229,2,403.20074
7,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,386.9493,64,229,2,403.20074
8,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,403.20074,64,229,2,403.20074
9,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,352.3426,64,229,2,403.20074
10,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,304.7202,64,229,2,403.20074
11,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,295.79233,64,229,2,403.20074
12,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,315.39236,64,229,2,403.20074
13,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,374.26276,64,229,2,403.20074
14,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,400.33847,64,229,2,403.20074
15,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,345.08548,64,229,2,403.20074
16,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,258.22226,64,229,2,403.20074
17,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,197.45743,64,229,2,403.20074
18,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,175.81184,64,229,2,403.20074
19,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,174.4791,64,229,2,403.20074
20,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,174.66393,64,229,2,403.20074
0,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,332.7932,64,229,3,1731.5859
1,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,333.4759,64,229,3,1731.5859
2,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,341.2213,64,229,3,1731.5859
3,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,360.94217,64,229,3,1731.5859
4,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,392.99884,64,229,3,1731.5859
5,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,437.48376,64,229,3,1731.5859
6,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,514.8488,64,229,3,1731.5859
7,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,744.4053,64,229,3,1731.5859
8,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,1157.9143,64,229,3,1731.5859
9,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,1560.7819,64,229,3,1731.5859
10,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,1731.5859,64,229,3,1731.5859
11,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,1567.4799,64,229,3,1731.5859
12,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,1165.8573,64,229,3,1731.5859
13,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,805.2889,64,229,3,1731.5859
14,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,567.2878,64,229,3,1731.5859
15,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,465.83554,64,229,3,1731.5859
16,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,410.84497,64,229,3,1731.5859
17,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,369.82678,64,229,3,1731.5859
18,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,338.4409,64,229,3,1731.5859
19,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,317.43097,64,229,3,1731.5859
20,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,10,310.09174,64,229,3,1731.5859
0,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-10,183.70186,65,229,0,188.39812
1,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-9,183.68243,65,229,0,188.39812
2,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-8,182.80469,65,229,0,188.39812
3,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-7,182.79196,65,229,0,188.39812
4,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-6,183.34454,65,229,0,188.39812
5,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-5,183.16383,65,229,0,188.39812
6,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-4,183.95566,65,229,0,188.39812
7,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-3,185.13525,65,229,0,188.39812
8,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-2,187.0776,65,229,0,188.39812
9,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,-1,188.39812,65,229,0,188.39812
10,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,0,188.26622,65,229,0,188.39812
11,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,1,186.64314,65,229,0,188.39812
12,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,2,185.06773,65,229,0,188.39812
13,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,3,182.63037,65,229,0,188.39812
14,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,4,179.91629,65,229,0,188.39812
15,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,5,178.9765,65,229,0,188.39812
16,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,6,178.68756,65,229,0,188.39812
17,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,7,179.15308,65,229,0,188.39812
18,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,8,179.8564,65,229,0,188.39812
19,14_100xB6_260918A_D_MLH1_Scp3_Syce2_straight.tif,9,179.50748,65,229,0,188.39812
